"Categoria CID-10";"RO";"AC";"AM";"RR";"PA";"AP";"TO";"MA";"PI";"CE";"RN";"PB";"PE";"AL";"SE";"BA";"MG";"ES";"RJ";"SP";"PR";"SC";"RS";"MS";"MT";"GO";"DF";"Total"
"A04   Outr infecc intestinais bacter";1;1;-;-;7;-;1;5;-;4;1;-;-;1;1;3;-;-;4;3;3;2;-;-;1;-;-;38
"A05   Outr intox alimentares bacter NCOP";-;-;-;-;-;-;-;1;-;3;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;5
"A06   Amebiase";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"A08   Infecc intestinais virais outr e as NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;3
"A09   Diarreia e gastroenterite orig infecc presum";1;10;23;6;16;-;1;15;-;16;-;7;18;7;5;18;9;4;23;19;5;3;1;3;10;7;-;227
"A15   Tuberc respirat c/conf bacteriol e histolog";-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;4
"A16   Tuberc vias respirat s/conf bacter histol";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"A17   Tuberc do sist nervoso";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;2
"A18   Tuberc de outr orgaos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"A37   Coqueluche";-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;3
"A39   Infecc meningogocica";1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;1;1;3;8;-;1;1;-;-;1;-;20
"A40   Septicemia estreptococica";-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;3
"A41   Outr septicemias";8;1;26;2;39;15;3;27;17;25;5;10;15;12;6;48;17;3;37;70;20;8;9;4;19;13;-;459
"A42   Actinomicose";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"A48   Outr doenc bacter NCOP";-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;3;-;-;-;-;-;-;-;7
"A49   Infecc bacter de localiz NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;2;-;-;-;-;-;-;-;5
"A50   Sifilis congen";4;2;12;-;10;3;-;3;5;5;2;2;9;3;3;10;10;2;45;28;5;4;7;2;6;8;2;192
"A60   Infecc anogenitais p/virus do herpes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"A81   Infecc p/virus atipicos sist nervoso central";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"A86   Encefalite viral NE";-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;2;-;-;-;1;1;-;-;-;-;-;-;7
"A87   Meningite viral";-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;5
"A90   Dengue";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
"A91   Febre hemorragica dev virus do dengue";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
"A96   Febre hemorragica p/arenavirus";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"A99   Febres hemorragicas virais NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"B00   Infecc p/virus do herpes";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;3
"B01   Varicela";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"B05   Sarampo";1;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;6
"B16   Hepatite aguda B";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"B20   Doenc p/HIV result doenc infecc e parasit";-;-;-;-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;-;3;-;1;-;-;1;-;-;8
"B22   Doenc p/HIV result em outr doenc espec";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"B24   Doenc p/HIV NE";-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;4
"B25   Doenc p/citomegalovirus";-;-;-;-;2;-;-;1;-;-;1;-;2;-;-;2;1;-;1;2;-;-;-;-;1;-;-;13
"B33   Outr doenc p/virus NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;2
"B34   Doenc p/virus de localiz NE";7;4;21;10;28;3;1;10;3;20;2;11;24;9;16;35;6;4;27;21;-;2;4;-;9;4;2;283
"B37   Candidiase";-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;4;1;3;-;6;1;-;-;-;-;-;-;17
"B49   Micose NE";-;-;-;-;2;-;-;1;-;-;1;-;-;-;1;1;-;-;2;-;-;-;1;-;-;-;-;9
"B51   Malaria p/Plasmodium vivax";-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"B55   Leishmaniose";-;-;-;-;2;-;3;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;9
"B58   Toxoplasmose";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;1;1;-;-;-;-;-;-;-;5
"B59   Pneumocistose";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"B74   Filariose";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"B77   Ascaridiase";-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"B82   Parasitose intestinal NE";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"B86   Escabiose";-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;4
"B99   Doenc infecc outr e as NE";-;-;-;1;-;-;1;-;-;-;-;-;10;-;-;2;1;-;-;-;-;-;-;-;-;-;-;15
"C10   Neopl malig da orofaringe";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"C22   Neopl malig figado vias biliares intra-hepat";-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4
"C25   Neopl malig do pancreas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"C32   Neopl malig da laringe";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"C34   Neopl malig dos bronquios e dos pulmoes";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
"C38   Neopl malig do coracao mediastino e pleura";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"C41   Neopl malig ossos/cartil artic outr loc e NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;3
"C48   Neopl malig tec moles retro- e peritonio";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"C49   Neopl malig tec conjuntivo e outr tec moles";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"C64   Neopl malig do rim exceto pelve renal";-;-;1;-;1;-;1;1;-;1;-;-;-;-;-;1;-;-;2;1;1;-;-;-;-;-;-;10
"C69   Neopl malig do olho e anexos";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;-;-;-;-;-;-;-;3
"C71   Neopl malig do encefalo";-;1;1;-;-;-;-;1;-;-;-;1;-;3;1;2;2;-;-;4;1;2;-;-;-;1;1;21
"C72   Neop mal med esp nerv cran out sist nerv cen";1;-;-;-;1;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;6
"C74   Neopl malig da gland supra-renal";-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;1;-;2;-;-;1;-;-;-;-;7
"C76   Neopl malig outr localiz e mal definidas";-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"C77   Neopl malig secund e NE gangl linfaticos";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"C79   Neopl malig secund de outr localiz";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"C83   Linfoma nao-Hodgkin difuso";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"C90   Mieloma mult e neopl malig de plasmocitos";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"C91   Leucemia linfoide";2;-;1;-;-;-;-;1;1;-;-;1;-;-;1;-;-;1;-;2;-;2;1;-;1;2;-;16
"C92   Leucemia mieloide";1;1;-;-;1;-;-;2;-;1;1;-;-;-;-;-;1;-;3;2;2;-;-;-;-;2;-;17
"C95   Leucemia de tipo celular NE";-;-;-;-;1;-;-;1;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;4
"C96   Outr neopl mal e NE tec linf hematop e corr";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"D00   Carcinoma in situ cav oral esofago estomago";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"D15   Neopl benig outr orgaos intratoracicos e NE";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;3
"D16   Neopl benig de osso e cartilagem articular";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"D17   Neopl lipomatosa benig";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"D18   Hemangioma e linfangioma de qualquer localiz";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;1;-;-;3;-;-;-;-;-;-;-;7
"D36   Neopl benig de outr localiz e de localiz NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;2
"D43   Neopl comp inc/desc encefalo sist nerv centr";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"D48   Neopl comp inc/desconh outr localiz e NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"D50   Anemia p/defic de ferro";-;1;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"D53   Outr anemias nutricionais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;2
"D57   Transt falciformes";-;1;1;1;2;-;-;-;-;-;-;-;-;-;-;2;1;-;2;1;-;1;-;-;-;1;-;13
"D58   Outr anemias hemoliticas hereditarias";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"D59   Anemia hemolitica adquir";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;-;-;3
"D61   Outr anemias aplasticas";-;-;2;-;1;-;-;-;-;1;-;-;1;-;-;1;-;-;1;2;1;-;1;-;1;-;-;12
"D64   Outr anemias";-;-;-;-;4;-;-;3;-;-;-;-;-;2;-;2;-;-;-;-;-;-;-;-;2;-;-;13
"D65   Coagulacao intravascular disseminada";-;-;1;-;-;-;-;-;-;1;-;-;2;-;-;3;-;1;3;9;-;-;-;1;1;2;-;24
"D67   Defic hereditaria do fator IX";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"D68   Outr defeitos da coagulacao";-;-;-;-;3;-;-;3;2;3;-;-;-;1;-;2;3;-;-;4;-;-;-;1;2;1;-;25
"D69   Purpura e outr afeccoes hemorragicas";-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;-;-;-;-;-;-;-;5
"D70   Agranulocitose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"D71   Transt func neutrofilos polimorfonucleares";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"D75   Outr doenc sangue e orgaos hematopoeticos";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"D76   Alg doenc q env tec linforr e sist reticuloh";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;1;2;2;-;-;-;-;-;9
"D80   Imunodefic c/predom defeitos anticorpos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"D81   Defic imunitarias combinadas";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2
"D82   Imunodeficiencia assoc c/outr defeitos major";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;2
"D84   Outr imunodeficiencias";-;-;-;-;-;-;-;-;-;3;-;-;2;-;-;-;2;-;-;1;1;-;-;-;-;-;-;9
"E03   Outr hipotireoidismos";1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;4
"E10   Diabetes mellitus insulino-dependente";-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;-;-;-;1;-;-;-;-;-;-;1;-;5
"E11   Diabetes mellitus nao-insulino-dependemte";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"E14   Diabetes mellitus NE";-;-;-;-;-;-;-;4;-;-;-;-;1;-;-;-;-;-;2;-;-;-;-;-;-;-;-;7
"E15   Coma hipoglicemico nao-diabetico";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"E16   Outr transt da secrecao pancreatica interna";-;-;1;-;1;-;-;-;1;-;-;-;-;-;-;2;1;-;1;1;-;-;-;-;-;-;-;8
"E23   Hipofuncao e outr transt da hipofise";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"E25   Transt adrenogenitais";-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"E27   Outr transt da gland supra-renal";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
"E32   Doenc do timo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"E41   Marasmo nutricional";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"E42   Kwashiorkor marasmatico";-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"E43   Desnutric proteico-calorica grave NE";-;3;11;4;4;2;-;3;1;-;-;1;1;-;-;7;3;-;2;1;-;2;1;-;-;-;-;46
"E44   Desnutric proteico-calorica grau moder leve";-;-;-;-;1;-;-;5;-;-;-;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;9
"E46   Desnutric proteico-calorica NE";-;3;4;2;3;-;-;7;1;2;-;3;4;2;1;10;3;2;4;3;-;1;3;1;1;1;-;61
"E63   Outr defic nutricionais";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"E66   Obesidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"E67   Outr form de hiperalimentacao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"E70   Disturbios metabolism aminoacidos aromaticos";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;3
"E71   Dist metab aminoacidos cad ramif e acid grax";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;1;-;-;-;-;4
"E72   Outr disturbios metabolismo de aminoacidos";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;1;1;-;-;-;-;-;1;-;6
"E74   Outr disturbios do metabolismo carboidratos";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;3
"E75   Disturb metab esfingolip e outr depos lipid";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
"E76   Disturbios metabolismo do glicosaminoglicano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"E77   Disturbios do metabolismo de glicoproteinas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"E78   Disturbios metab lipoproteinas e out lipidem";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"E80   Disturbios metab porfirina e bilirrubina";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;2
"E83   Disturbios do metabolismo de minerais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;-;-;-;-;-;-;3
"E84   Fibrose cistica";-;-;1;-;2;-;1;-;1;2;-;-;3;-;1;1;2;-;1;-;-;2;-;-;-;-;-;17
"E86   Deplecao de volume";-;-;-;-;1;-;1;1;-;1;-;-;2;-;-;1;1;-;3;1;1;1;-;1;-;-;-;15
"E87   Outr transt equil hidroeletr e acido-basic";-;-;4;-;4;1;-;2;-;3;2;2;1;1;-;3;1;-;1;5;-;3;-;-;1;-;-;34
"E88   Outr disturbios metabolicos";1;-;-;-;-;-;-;-;-;-;1;3;2;-;1;3;3;-;1;7;1;1;1;1;1;1;-;28
"F84   Transt globais do desenvolv";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"F89   Transt do desenvolv psicologico NE";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"G00   Meningite bacter NCOP";2;-;3;-;2;1;1;-;-;-;1;1;-;-;1;2;2;-;6;17;1;-;1;-;3;3;1;48
"G03   Meningite dev outr causas e a causas NE";-;-;-;-;-;-;-;3;1;1;-;-;1;-;-;4;6;1;3;3;-;-;1;-;-;2;-;26
"G04   Encefalite mielite e encefalomielite";-;-;-;-;-;-;-;1;4;2;-;1;-;-;2;1;-;-;3;2;1;-;-;-;-;1;-;18
"G06   Abscesso granuloma intracran intra-raquid";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"G08   Flebite tromboflebite intracran intra-raquid";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"G09   Sequelas doenc inflam sist nerv centr";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"G12   Atrofia muscular espinal e sindr correlatas";-;-;-;-;-;-;2;-;2;-;-;-;3;1;-;1;1;-;-;-;-;1;-;1;-;2;-;14
"G24   Distonia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"G31   Outr doenc degenerativas sist nervoso NCOP";-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;5
"G40   Epilepsia";-;1;-;-;2;-;-;-;-;5;-;1;3;-;-;3;4;-;-;4;2;-;-;-;2;2;-;29
"G41   Estado de mal epileptico";-;-;1;-;1;-;-;-;-;1;-;-;-;-;-;2;2;-;2;3;-;-;-;-;-;-;-;12
"G47   Disturbios do sono";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"G60   Neuropatia hereditaria e idiopatica";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"G62   Outr polineuropatias";-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;5
"G70   Miastenia gravis outr transt neuromusculares";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"G71   Transt prim dos musculos";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
"G72   Outr miopatias";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"G80   Paralisia cerebral";-;-;1;-;3;-;-;1;-;-;-;-;1;-;-;2;3;-;3;5;2;4;1;1;-;-;1;28
"G90   Transt do sist nervoso autonomo";-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;4
"G91   Hidrocefalia";-;1;-;-;6;1;-;7;5;2;1;7;-;1;3;7;3;-;5;8;2;2;1;2;-;2;-;66
"G92   Encefalopatia toxica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"G93   Outr transt do encefalo";-;2;2;3;5;1;1;4;4;1;1;3;3;1;1;8;7;-;11;16;3;5;-;-;1;2;1;86
"G95   Outr doenc da medula espinal";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"G98   Outr transt do sist nervoso NCOP";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"H05   Transt da orbita";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"H35   Outr transt da retina";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"H65   Otite media nao-supurativa";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"H66   Otite media supurativa e as NE";-;-;1;2;-;-;1;-;-;2;1;-;-;-;1;-;-;1;1;1;-;-;-;-;-;-;-;11
"I10   Hipertensao essencial";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"I11   Doenc cardiaca hipertensiva";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"I21   Infarto agudo do miocardio";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"I25   Doenc isquemica cronica do coracao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"I26   Embolia pulmonar";-;-;-;-;2;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"I27   Outr form de doenc cardiaca pulmonar";-;1;-;-;5;1;-;-;1;2;-;2;-;1;-;4;2;-;6;11;1;1;-;-;1;2;-;41
"I28   Outr doenc dos vasos pulmonares";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"I30   Pericardite aguda";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"I31   Outr doenc do pericardio";-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;1;2;-;-;-;1;-;-;-;6
"I33   Endocardite aguda e subaguda";1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;1;1;4;1;-;-;-;-;-;-;11
"I40   Miocardite aguda";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;2;-;2;4;1;2;1;-;-;-;-;15
