"Categoria CID-10";"RO";"AC";"AM";"RR";"PA";"AP";"TO";"MA";"PI";"CE";"RN";"PB";"PE";"AL";"SE";"BA";"MG";"ES";"RJ";"SP";"PR";"SC";"RS";"MS";"MT";"GO";"DF";"Total"
"I42   Cardiomiopatias";-;-;-;-;6;1;-;4;2;4;-;5;1;3;-;7;5;-;6;19;2;1;-;-;-;2;1;69
"I44   Bloqueio atrioventricular e do ramo esquerdo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2
"I46   Parada cardiaca";-;-;-;-;1;-;-;-;-;2;-;1;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;7
"I47   Taquicardia paroxistica";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;4
"I48   Flutter e fibrilacao atrial";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"I49   Outr arritmias cardiacas";-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;4
"I50   Insuf cardiaca";-;-;-;-;1;-;1;3;1;-;-;2;-;1;1;1;-;-;-;4;1;-;1;-;-;-;-;17
"I51   Complic cardiopatias doenc cardiacas mal def";1;-;-;1;4;-;2;3;-;1;-;-;-;-;-;4;6;-;5;6;-;1;2;-;2;-;2;40
"I60   Hemorragia subaracnoide";-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;3
"I61   Hemorragia intracerebral";-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;4;-;-;-;1;-;1;1;1;-;-;-;11
"I62   Outr hemorragias intracranianas nao-traum";1;-;-;-;1;-;1;-;-;-;1;-;1;-;-;-;2;-;3;3;-;1;-;1;1;2;-;18
"I63   Infarto cerebral";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;2
"I64   Acid vasc cerebr NE como hemorrag isquemico";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"I67   Outr doenc cerebrovasculares";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;3
"I74   Embolia e trombose arteriais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;1;-;-;-;3
"I80   Flebite e tromboflebite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"I82   Outr embolia e trombose venosas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"I85   Varizes esofagianas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"I86   Varizes de outr localiz";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"I88   Linfadenite inespecifica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"I89   Outr transt nao-infecc vasos linf gangl linf";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;3
"I99   Outr transt do aparelho circulatorio e os NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"J00   Nasofaringite aguda";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"J03   Amigdalite aguda";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"J04   Laringite e traqueite agudas";-;-;1;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;6
"J05   Laringite obstrutiva aguda e epiglotite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"J06   Infecc agudas vias aereas super loc mult NE";-;-;-;-;3;-;-;1;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;7
"J11   Influenza dev virus nao identificado";-;2;2;-;1;-;1;4;-;1;-;-;1;-;2;-;-;-;-;-;-;-;-;-;-;1;-;15
"J12   Pneumonia viral NCOP";1;1;-;-;2;-;1;-;1;1;-;-;-;-;-;2;-;-;2;1;1;1;-;2;-;-;-;16
"J13   Pneumonia dev Streptococcus pneumoniae";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"J15   Pneumonia bacter NCOP";-;1;10;3;9;-;-;10;4;4;1;1;1;1;2;3;6;3;7;18;2;2;5;1;7;5;1;107
"J18   Pneumonia p/microorg NE";4;12;20;12;54;9;-;25;11;16;3;13;7;7;4;18;14;1;44;47;4;2;4;4;10;14;2;361
"J20   Bronquite aguda";-;-;1;-;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;1;-;7
"J21   Bronquiolite aguda";1;-;3;-;3;-;1;2;1;1;-;2;2;-;1;3;5;-;17;15;1;-;7;-;1;1;1;68
"J22   Infecc agudas NE das vias aereas infer";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"J36   Abscesso periamigdaliano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"J38   Doenc das cordas vocais e da laringe NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"J39   Outr doenc das vias aereas super";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;-;-;-;3
"J41   Bronquite cronica simples e a mucopurulenta";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"J44   Outr doenc pulmonares obstrutivas cronicas";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;4
"J45   Asma";-;-;-;-;-;-;-;1;-;-;-;-;2;1;-;1;-;-;-;-;-;-;-;-;-;-;-;5
"J46   Estado de mal asmatico";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"J68   Afecc resp dev inal prod quim gas fumac vap";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"J69   Pneumonite dev solidos e liquidos";2;-;7;-;6;-;1;7;5;-;-;-;1;2;-;6;2;-;5;11;-;4;1;2;2;4;2;70
"J70   Afeccoes respirat dev outr agentes externos";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2;-;-;-;-;-;3
"J80   Sindr do desconforto respirat do adulto";-;-;-;-;3;2;-;-;-;1;-;1;-;-;-;-;-;1;1;1;-;-;-;-;-;1;-;11
"J81   Edema pulmonar NE de outr form";-;-;-;-;-;-;-;1;-;-;-;2;1;-;-;1;-;-;3;5;1;3;-;-;-;-;-;17
"J84   Outr doenc pulmonares intersticiais";-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;2;-;-;1;-;-;-;-;-;-;-;5
"J85   Abscesso do pulmao e do mediastino";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"J86   Piotorax";-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"J90   Derrame pleural NCOP";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;-;-;-;1;-;-;-;6
"J93   Pneumotorax";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;1;-;1;2;-;-;-;1;-;-;-;8
"J94   Outr afeccoes pleurais";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"J96   Insuf respirat NCOP";1;1;3;-;6;2;1;8;-;1;1;2;3;1;-;2;1;1;5;4;1;3;1;-;3;2;-;53
"J98   Outr transt respirat";-;1;1;1;4;-;-;1;1;2;-;-;2;-;1;1;2;1;1;20;-;-;-;-;-;3;-;42
"K12   Estomatite e lesoes correlatas";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"K21   Doenc de refluxo gastroesofagico";-;-;-;-;3;-;-;2;1;1;-;-;1;-;1;1;1;-;1;6;-;-;2;1;-;1;-;22
"K22   Outr doenc do esofago";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;3
"K25   Ulcera gastrica";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"K31   Outr doenc do estomago e do duodeno";-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;1;-;-;-;-;-;-;-;5
"K35   Apendicite aguda";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"K37   Apendicite SOE";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"K40   Hernia inguinal";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;1;-;-;-;-;-;4
"K42   Hernia umbilical";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
"K44   Hernia diafragmatica";-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;1;1;-;-;-;1;-;-;6
"K46   Hernia abdominal NE";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;3
"K51   Colite ulcerativa";-;-;-;-;1;-;-;-;-;4;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;8
"K52   Outr gastroenterites e colites nao-infecc";-;-;-;-;7;-;-;1;3;-;-;1;-;1;-;-;1;-;-;1;-;-;-;-;1;-;-;16
"K55   Transt vasculares do intestino";1;-;2;-;3;-;-;-;1;-;-;-;1;-;-;1;4;-;1;2;1;1;1;-;-;-;-;19
"K56   Ileo paralitico e obstr intestinal s/hernia";-;2;6;-;7;2;2;7;1;6;1;2;2;-;1;5;2;-;4;10;2;2;-;1;1;2;-;68
"K57   Doenc diverticular do intestino";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;3
"K59   Outr transt funcionais do intestino";-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2;1;-;1;-;-;-;-;7
"K60   Fissura e fistula das regioes anal e retal";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"K63   Outr doenc do intestino";-;-;-;-;-;1;-;2;1;2;-;-;1;1;-;2;3;-;2;5;-;2;-;1;1;3;-;27
"K65   Peritonite";-;-;-;-;2;-;1;2;-;1;1;-;2;-;-;3;3;-;1;1;-;-;-;-;1;1;-;19
"K66   Outr transt do peritonio";-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;6
"K71   Doenc hepatica toxica";-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;4
"K72   Insuf hepatica NCOP";1;2;1;-;3;-;-;1;2;2;-;-;1;-;-;2;1;1;1;3;2;2;2;1;2;1;-;31
"K75   Outr doenc inflam do figado";-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;4;-;-;-;-;-;1;-;8
"K76   Outr doenc do figado";-;-;2;-;2;-;-;-;-;1;-;1;-;-;-;2;2;-;-;3;-;-;-;-;-;2;-;15
"K81   Colecistite";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"K83   Outr doenc das vias biliares";-;-;-;-;-;-;-;-;-;1;-;-;1;1;2;-;-;2;-;2;-;1;-;-;1;1;-;12
"K85   Pancreatite aguda";-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"K90   Ma-absorcao intestinal";-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"K92   Outr doenc do aparelho digestivo";1;-;2;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;8
"L00   Sindr pele escaldada estafilococ recem-nasc";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;3
"L01   Impetigo";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;3
"L02   Abscesso cutaneo furunculo e antraz";-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;4
"L03   Celulite";-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;1;-;1;-;-;-;-;-;6
"L08   Outr infecc localiz pele e tec subcutaneo";-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;1;-;1;1;4;-;-;-;-;-;-;-;10
"L10   Penfigo";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"L26   Dermatite esfoliativa";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"L89   Ulcera de decubito";-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"L98   Outr afeccoes da pele e tec subcutaneo NCOP";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;4
"M30   Poliarterite nodosa e afeccoes correlatas";-;-;-;-;1;-;-;-;-;1;-;3;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;6
"M60   Miosite";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"M62   Outr transt musculares";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;2
"M86   Osteomielite";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"N04   Sindr nefrotica";-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;2;1;-;1;1;-;-;-;-;-;-;-;7
"N11   Nefrite tubulo-intersticial cronica";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"N12   Nefrite tubulo-intersticial NE aguda cronica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"N13   Uropatia obstrutiva e p/refluxo";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
"N17   Insuf renal aguda";1;1;2;-;4;1;-;1;3;3;-;-;1;-;-;4;2;2;1;11;1;2;-;1;2;1;-;44
"N18   Insuf renal cronica";-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"N19   Insuf renal NE";-;1;-;-;3;-;-;-;-;-;-;1;-;-;-;1;2;-;2;2;-;1;1;1;2;-;-;17
"N25   Transt result funcao renal tubular alterada";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"N30   Cistite";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"N39   Outr transt do trato urinario";1;-;3;-;4;-;1;1;2;-;-;2;1;-;1;4;-;2;3;12;1;1;1;-;-;-;-;40
"N47   Hipertrofia do prepucio fimose e parafimose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"N49   Transt inflam orgaos genitais masc NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"P00   Fet rec-nasc afet afec mat n obr rel grav at";44;6;75;11;75;32;16;82;37;42;55;28;166;13;35;110;153;42;187;384;179;41;95;19;24;57;72;2080
"P01   Fet rec-nasc afet complic maternas gravidez";9;4;29;6;43;8;24;32;32;52;25;14;102;17;30;59;127;22;91;309;120;41;77;14;16;53;36;1392
"P02   Fet rec-nasc afet compl plac cord umb membr";19;5;33;7;50;14;10;63;34;44;22;27;74;15;36;87;113;29;96;220;88;52;62;13;13;60;60;1346
"P03   Fet rec-nasc afet out compl trab parto parto";2;-;13;1;15;1;3;20;7;17;4;7;24;4;9;63;45;10;27;196;35;7;11;4;7;30;1;563
"P04   Fet rec-nasc infl af noc trans plac leit mat";1;-;-;-;2;3;-;-;1;2;-;-;1;1;1;7;3;4;-;17;6;-;10;-;1;2;1;63
"P05   Crescimento fetal retard e desnutric fetal";-;1;1;1;7;-;-;7;3;5;1;1;5;3;-;18;23;2;16;55;8;3;3;2;2;4;2;173
"P07   Transt rel gest curt dur peso baix nasc NCOP";13;5;25;7;144;8;6;111;26;109;26;29;87;6;24;212;116;16;82;160;41;55;42;26;12;24;4;1416
"P10   Laceracao intracran hemorrag dev traum parto";1;-;-;-;1;1;-;-;-;-;1;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;6
"P11   Outr traum de parto do sist nervoso central";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2;-;-;-;-;-;-;-;-;-;-;4
"P12   Lesao do couro cabeludo dev traum de parto";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P13   Lesoes do esqueleto dev traum de parto";-;-;-;1;2;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"P14   Lesoes ao nascer do sist nervoso periferico";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;3
"P15   Outr traum de parto";-;-;1;1;3;-;-;-;2;4;-;-;-;-;-;3;2;-;-;1;1;2;-;1;1;-;-;22
"P20   Hipoxia intra-uterina";4;4;16;3;48;3;1;46;14;34;6;28;28;13;3;43;47;4;75;43;4;9;6;3;14;17;3;519
"P21   Asfixia ao nascer";9;4;15;15;60;7;4;46;11;78;13;17;32;27;19;88;44;26;79;135;17;32;28;5;13;17;5;846
"P22   Desconforto respirat do recem-nascido";7;12;89;22;167;18;14;87;25;109;18;45;63;67;26;180;204;36;171;307;53;52;74;25;50;70;7;1998
"P23   Pneumonia congen";1;-;31;2;44;4;1;4;4;9;1;18;5;10;21;11;11;5;11;26;1;2;2;9;5;2;1;241
"P24   Sindr de aspiracao neonatal";7;13;46;6;83;3;9;51;22;18;4;18;34;15;10;97;46;8;60;70;27;22;22;7;21;20;10;749
"P25   Enfisema interst afecc corr orig per perinat";1;2;2;3;7;1;1;2;2;12;2;11;-;2;1;11;10;2;9;35;2;8;4;3;3;11;-;147
"P26   Hemorragia pulmonar orig periodo perinatal";3;1;1;2;31;-;1;9;2;16;7;10;23;5;4;56;26;4;27;84;12;22;11;9;7;21;1;395
"P27   Doenc respirat cron orig periodo perinatal";-;-;1;1;6;1;-;4;1;15;3;3;8;1;4;8;12;3;9;26;4;5;6;3;-;2;1;127
"P28   Outr afeccoes respirat orig per perinatal";4;3;14;3;45;2;2;34;15;28;11;7;18;12;2;120;55;4;24;82;12;16;21;13;13;23;3;586
"P29   Transt cardiovasc orig periodo perinatal";3;2;15;3;47;4;1;23;8;17;12;10;10;5;10;75;61;4;46;82;18;26;19;17;11;17;-;546
"P35   Doenc virais congen";-;-;-;1;2;-;-;1;1;2;-;-;1;-;-;1;3;1;2;6;2;-;3;3;-;-;-;29
"P36   Septicemia bacter do recem-nascido";36;35;60;12;168;25;24;143;41;127;50;90;93;88;27;179;241;37;220;484;48;65;95;29;53;100;9;2579
"P37   Outr doenc infecc e parasit congen";-;-;3;-;3;-;3;1;-;2;-;2;1;-;4;1;5;1;6;18;3;1;2;-;-;2;-;58
"P38   Onfalite recem-nasc c/ou s/hemorragia leve";-;-;1;-;3;1;-;4;-;1;-;-;1;1;-;-;1;-;1;5;4;-;1;-;1;-;-;25
"P39   Outr infecc especificas do periodo perinatal";4;-;2;1;22;5;4;13;3;24;4;12;10;9;4;38;1;1;13;26;1;3;2;8;26;14;1;251
"P50   Perda sanguinea fetal";1;-;-;-;3;-;-;1;1;-;-;-;-;1;-;1;3;1;2;4;-;-;2;1;-;-;-;21
"P51   Hemorragia umbilical do recem-nascido";-;-;2;-;-;-;-;2;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;7
"P52   Hemorragia intracran nao-traum feto rec-nasc";-;-;1;-;1;1;1;-;2;6;1;4;5;1;-;8;7;-;4;23;5;3;7;1;2;3;1;87
"P53   Doenc hemorragica do feto e do recem-nascido";-;-;-;-;2;-;-;2;2;4;3;-;2;2;-;2;4;-;2;6;1;-;1;3;-;1;-;37
"P54   Outr hemorragias neonatais";-;-;5;-;5;-;-;6;-;1;-;-;1;1;1;5;2;1;2;7;1;2;1;1;1;-;-;43
"P55   Doenc hemolitica do feto e do recem-nascido";1;-;1;-;1;-;-;4;2;1;2;-;3;-;2;5;4;2;3;5;4;3;1;1;-;1;1;47
"P56   Hidropsia fetal dev doenc hemolitica";1;-;1;1;1;-;1;1;3;3;1;5;-;1;-;5;2;-;1;7;2;1;1;2;-;1;-;41
"P57   Kernicterus";-;-;4;-;12;-;-;4;1;-;-;-;-;-;-;5;1;-;-;2;-;-;-;1;-;-;-;30
"P58   Ictericia neonatal dev outr hemolises excess";1;-;3;1;3;1;-;2;1;1;-;-;1;-;-;1;-;-;1;-;1;-;-;-;-;1;-;18
"P59   Ictericia neonatal dev outr causas e as NE";-;-;2;1;10;-;-;4;-;-;3;-;1;1;-;11;-;-;-;1;1;-;-;-;-;-;-;35
"P60   Coagulacao intravasc dissem feto rec-nasc";2;1;2;2;3;1;-;5;2;2;1;-;2;3;1;2;4;-;5;24;2;3;3;1;2;4;-;77
"P61   Outr transt hematologicos perinatais";-;-;3;-;1;-;-;3;1;4;5;1;5;1;1;6;6;-;13;17;1;-;-;-;1;2;2;73
"P70   Trans transit metab carboid esp fet rec-nasc";-;1;2;1;3;1;1;3;1;2;1;2;8;2;2;6;4;2;6;13;4;1;3;-;-;1;-;70
"P74   Outr dist eletrolit metab transit per neonat";1;18;1;-;2;-;1;2;-;6;-;-;3;-;-;6;3;1;-;7;4;-;-;-;1;-;-;56
"P76   Outr obstrucoes intestinais do recem-nascido";-;-;2;-;4;1;-;5;5;4;1;1;1;2;2;10;6;1;1;7;2;1;-;-;1;-;-;57
"P77   Enterocolite necrotizante do feto e rec-nasc";9;-;13;5;36;1;6;38;10;27;12;10;32;10;10;50;70;18;71;156;27;21;50;14;10;24;2;732
"P78   Outr transt ap digestivo periodo perinatal";1;-;2;-;1;-;-;2;4;2;3;2;10;-;1;8;16;4;4;25;2;2;2;-;4;1;-;96
"P80   Hipotermia do recem-nascido";-;-;-;-;-;-;-;-;1;2;-;2;2;1;-;2;-;1;-;-;-;1;1;-;1;2;-;16
"P81   Outr disturbios regulacao termica rec-nasc";-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;3
"P83   Outr afecc compr tegum espec feto rec-nasc";1;-;2;-;11;1;1;3;4;4;2;-;5;1;3;10;11;1;11;37;4;3;4;2;3;5;1;130
"P90   Convulsoes do recem-nascido";-;-;1;-;1;-;-;3;-;1;1;-;-;1;-;3;3;-;2;3;-;-;-;-;-;1;-;20
"P91   Outr disturbios funcao cerebral rec-nasc";3;-;-;-;3;-;2;5;-;1;1;2;2;2;-;7;8;1;2;15;2;3;-;-;-;-;-;59
"P92   Problemas de alimentacao do recem-nascido";-;1;-;1;1;-;-;4;-;1;-;-;-;1;-;3;1;-;-;-;1;1;2;1;-;1;-;19
"P94   Transt do tonus muscular do recem-nascido";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;1;3;1;-;-;-;-;-;-;8
"P96   Outr afeccoes originadas periodo perinatal";4;6;30;8;25;6;3;20;10;23;11;17;22;10;13;90;84;7;48;103;23;16;16;14;26;28;4;667
