"Categoria CID-10";"RO";"AC";"AM";"RR";"PA";"AP";"TO";"MA";"PI";"CE";"RN";"PB";"PE";"AL";"SE";"BA";"MG";"ES";"RJ";"SP";"PR";"SC";"RS";"MS";"MT";"GO";"DF";"Total"
"Q00   Anencefalia e malformacoes similares";7;4;15;-;18;6;3;21;6;34;12;7;15;12;6;24;27;6;26;49;17;6;7;8;10;15;4;365
"Q01   Encefalocele";-;-;1;-;1;-;-;3;-;3;1;3;4;2;1;5;4;1;3;6;4;2;-;-;2;1;-;47
"Q02   Microcefalia";-;-;1;-;2;-;-;-;2;-;-;2;3;1;-;4;1;1;3;9;1;2;-;-;-;-;-;32
"Q03   Hidrocefalia congen";3;-;17;1;12;4;1;5;9;4;2;3;9;2;2;8;7;3;8;31;9;4;6;2;2;4;-;158
"Q04   Outr malformacoes congen do cerebro";1;4;11;2;11;3;6;6;5;8;6;5;17;7;2;13;16;1;18;46;18;12;15;3;3;9;4;252
"Q05   Espinha bifida";-;-;3;-;2;1;1;-;2;4;-;-;5;-;1;2;2;-;2;7;4;2;1;-;3;1;-;43
"Q06   Outr malformacoes congen da medula espinhal";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q07   Outr malformacoes congen do sist nervoso";-;-;1;-;3;-;-;1;2;1;-;-;4;-;-;4;5;3;4;7;2;2;3;-;-;2;2;46
"Q17   Outr malformacoes congen da orelha";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Q18   Outr malformacoes congen da face e pescoco";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1;-;-;-;-;-;-;5
"Q20   Malform congen camaras e comunicacoes card";2;3;8;1;7;-;3;5;4;9;6;3;4;3;5;13;30;5;27;48;14;6;18;5;2;19;5;255
"Q21   Malformacoes congen dos septos cardiacos";4;-;15;-;14;4;3;8;9;12;7;1;12;2;6;24;23;28;21;74;15;11;17;3;11;12;7;343
"Q22   Malform congen valvas pulmonar tricuspide";3;-;8;2;8;-;3;3;1;6;2;2;2;3;2;15;10;2;11;52;11;7;8;4;2;12;3;182
"Q23   Malformacoes congen valvas aortica e mitral";1;1;9;-;8;1;3;5;2;15;1;10;16;1;2;11;23;3;15;80;18;18;22;3;6;9;4;287
"Q24   Outr malformacoes congen do coracao";24;14;49;12;70;8;9;68;33;46;26;37;68;32;19;107;136;9;100;183;46;40;41;27;31;48;14;1297
"Q25   Malformacoes congen das grandes arterias";5;-;6;3;9;-;1;8;5;5;6;5;16;5;9;39;28;6;21;79;21;16;15;5;3;13;3;332
"Q26   Malformacoes congen das grandes veias";-;-;4;-;3;-;-;1;-;1;1;2;1;-;-;1;1;-;2;5;-;2;4;1;-;1;3;33
"Q27   Outr malformacoes congen sist vasc perif";-;1;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;2;1;1;-;-;-;-;-;1;8
"Q28   Outr malform congen aparelho circulatorio";-;-;-;-;1;-;-;2;-;3;-;1;-;-;-;3;2;1;1;3;-;1;1;-;-;1;-;20
"Q30   Malformacao congen do nariz";-;-;-;-;1;-;-;1;1;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;1;7
"Q31   Malformacoes congen da laringe";-;-;-;-;1;-;-;-;-;2;-;-;2;-;-;2;-;-;3;1;1;-;-;-;-;1;-;13
"Q32   Malformacoes congen traqueia e bronquios";-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;4;-;2;4;2;3;2;2;1;1;-;24
"Q33   Malformacoes congen do pulmao";5;2;6;2;15;5;7;8;6;26;7;9;20;7;12;32;43;19;38;133;33;21;15;3;17;22;5;518
"Q34   Outr malformacoes congen aparelho respirat";-;1;-;-;1;-;-;-;-;2;-;-;1;-;-;2;1;1;1;3;1;-;-;-;1;-;-;15
"Q35   Fenda palatina";-;-;1;-;1;-;-;-;-;-;-;-;1;2;-;-;-;-;1;1;1;-;-;-;-;-;-;8
"Q36   Fenda labial";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q37   Fenda labial c/fenda palatina";-;-;-;-;-;-;-;1;1;1;-;-;2;-;-;-;-;-;2;1;-;1;-;1;-;-;-;10
"Q38   Outr malform congen lingua boca e faringe";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;3
"Q39   Malformacoes congen do esofago";1;2;5;1;12;2;-;1;2;5;5;7;6;1;1;10;14;5;9;24;6;5;3;4;8;4;-;143
"Q40   Outr malform congen trato digestivo super";-;-;1;-;1;-;-;1;-;-;1;-;1;-;1;1;2;-;1;4;1;1;1;-;-;-;-;17
"Q41   Ausencia atresia estenose congen intest delg";-;-;6;-;6;1;2;5;-;3;2;-;3;2;1;7;5;1;9;7;1;2;1;5;1;1;-;71
"Q42   Ausencia atresia e estenose congen do colon";-;1;3;-;3;2;-;2;2;1;-;1;-;1;1;3;3;-;2;1;-;-;2;-;-;-;-;28
"Q43   Outr malformacoes congen do intestino";1;-;3;-;6;1;1;6;5;7;1;3;5;1;4;7;10;-;6;9;2;2;2;2;2;2;-;88
"Q44   Malform congen vesic biliar via biliar figad";-;1;4;-;3;1;-;1;2;3;2;1;4;2;2;2;4;-;6;10;4;-;2;-;1;-;2;57
"Q45   Outr malformacoes congen aparelho digestivo";-;-;1;-;1;-;1;1;-;-;-;-;-;-;1;3;2;-;-;3;-;-;3;1;1;-;-;18
"Q51   Malformacoes congen utero e do colo do utero";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q52   Outr malformacoes congen org genitais femin";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;2
"Q54   Hipospadias";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;2
"Q56   Sexo indeterminado e pseudo-hermafroditismo";-;-;2;-;2;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2;-;-;1;-;-;-;-;9
"Q60   Agenesia renal e outr defeitos reducao rim";2;-;1;-;3;-;-;4;2;6;2;-;4;1;3;13;11;1;11;24;13;5;5;-;5;9;2;127
"Q61   Doenc cisticas do rim";3;-;2;-;2;-;-;-;-;1;1;1;4;1;-;11;9;3;7;20;6;6;8;2;2;3;1;93
"Q62   Anom cong obstr pelv renal malf cong ureter";-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;2;-;-;2;3;4;-;1;1;1;-;1;17
"Q63   Outr malformacoes congen do rim";1;-;1;-;-;-;-;1;-;1;-;-;1;-;2;-;4;-;4;10;2;1;-;-;1;1;-;30
"Q64   Outr malformacoes congen aparelho urinario";-;-;2;-;1;-;-;2;-;1;-;1;1;1;-;1;2;-;1;8;4;1;-;-;2;-;1;29
"Q74   Outr malformacoes congen dos membros";-;-;-;-;1;-;-;1;-;1;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;5
"Q75   Outr malformacoes congen ossos cranio e face";-;-;-;-;1;1;1;1;-;2;-;-;-;-;-;-;3;1;2;6;-;2;2;1;-;2;2;27
"Q76   Malform congen coluna vertebral ossos torax";-;-;-;-;1;-;-;-;-;1;-;1;2;-;-;1;-;-;1;4;-;1;-;-;-;1;-;13
"Q77   Osteocondr c/anom cresc ossos long col vert";3;-;-;1;-;-;-;1;-;2;-;1;2;1;-;2;6;1;1;9;4;1;3;-;1;2;-;41
"Q78   Outr osteocondrodisplasias";-;-;1;-;-;-;-;-;-;1;1;1;6;-;-;1;2;-;2;7;1;1;1;-;1;1;1;28
"Q79   Malformacoes congen sist osteomuscular NCOP";2;4;31;6;27;7;5;20;14;31;11;4;37;15;11;45;52;10;47;95;24;21;20;6;15;11;13;584
"Q80   Ictiose congen";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;1;3
"Q81   Epidermolise bolhosa";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q86   Sindr c/malf cong dev causas exog conh NCOP";-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;3
"Q87   Outr sindr c/malform cong q acomet mult sist";-;-;7;-;8;-;1;9;4;8;1;3;6;2;1;11;12;2;12;21;8;8;4;-;3;5;7;143
"Q89   Outr malformacoes congen NCOP";8;6;18;4;32;4;5;43;32;21;15;21;57;17;2;67;62;12;51;108;43;8;21;8;15;23;9;712
"Q90   Sindr de Down";1;-;2;-;6;3;1;5;2;5;-;2;9;2;-;5;8;4;8;16;15;5;6;2;3;4;3;117
"Q91   Sindr de Edwards e sindr de Patau";1;1;2;2;6;1;6;5;2;18;2;6;11;2;7;23;51;13;28;112;39;25;39;5;11;17;15;450
"Q92   Outr trissomias e trissom parc autoss NCOP";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;2;-;3;-;-;1;2;-;1;1;-;12
"Q93   Monossomias e delecoes dos autossomos NCOP";-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;1;2;-;-;5;-;2;1;-;-;-;-;13
"Q96   Sindr de Turner";-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;2;1;-;-;-;-;-;-;6
"Q98   Outr anom cromoss sexuais fenotipo masc NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q99   Outr anomalias dos cromossomos NCOP";-;-;1;2;3;-;-;2;-;2;2;-;3;-;4;5;12;1;3;13;7;5;2;2;2;3;2;76
"R04   Hemorragia das vias respirat";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;-;-;-;-;-;-;-;-;4
"R06   Anormalidades da respiracao";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2
"R09   Outr sint sinais relat ap circulat respirat";2;-;2;1;6;-;-;3;1;2;1;4;3;1;-;3;6;-;-;5;1;1;-;1;1;-;-;44
"R10   Dor abdominal e pelvica";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"R11   Nausea e vomitos";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"R19   Outr sint e sinais relat ap digest abdome";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"R50   Febre origem desconhecida e outras origens";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;3
"R54   Senilidade";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"R56   Convulsoes NCOP";-;-;-;1;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;4
"R57   Choque NCOP";-;-;-;1;-;-;-;2;-;2;-;-;-;-;-;-;5;-;1;1;-;-;-;1;-;-;-;13
"R63   Sint sinais relat ingestao alimentos liquid";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
"R68   Outr sint e sinais gerais";-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;2;-;-;1;-;-;-;1;1;-;-;8
"R95   Sindr da morte subita na infancia";-;2;4;7;8;1;2;5;4;11;1;2;3;5;1;14;14;-;5;15;10;4;8;8;2;16;3;155
"R96   Outr mortes subitas de causa desconhecida";1;1;3;1;-;-;-;5;3;1;-;-;1;3;-;2;1;-;-;4;2;2;-;-;1;-;-;31
"R98   Morte s/assist";-;1;5;-;20;-;-;4;5;-;-;1;6;1;2;5;6;-;-;7;4;-;-;-;2;2;-;71
"R99   Outr causas mal definidas e NE mortalidade";7;6;21;4;25;-;2;14;5;17;4;10;17;4;5;66;46;7;40;95;18;7;15;6;33;10;4;488
"V02   Pedestre traum colis veic motor 2 3 rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"V03   Pedestre traum colis automov pickup caminhon";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2
"V09   Pedestre traum outr acid transp e NE";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;3
"V23   Motocicl traum colis automov pickup caminhon";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"V29   Motociclista traum outr acid transp e NE";-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;3
"V43   Ocup automov traum col auto pickup caminhon";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;3;2;1;2;-;1;2;-;12
"V44   Ocup autom traum colis veic trans pesad onib";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;1;1;-;5
"V47   Ocup automovel traum colis obj fixo parado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;2;1;-;-;-;-;6
"V48   Ocup automovel traum acid transp s/colis";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;1;1;-;-;-;-;2;-;7
"V49   Ocup automovel traum outr acid transp e NE";-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;2;5;-;-;2;-;-;-;-;-;-;-;11
"V57   Ocup caminhonete traum colis obj fixo parado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"V80   Pess mont anim oc veic anim traum ac transp";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"V89   Acid veic mot n-mot tipos de veic NE";-;-;-;-;-;-;-;-;1;-;1;3;-;-;-;1;-;-;-;3;1;-;-;1;1;-;-;12
"V90   Acid embarcacao caus afogamento submersao";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W01   Queda mesmo nivel escorr tropec passo falso";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W04   Queda enquanto carreg apoiado p/outr pessoas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;3;-;-;-;-;-;-;-;5
"W06   Queda de um leito";-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;2;-;-;1;-;-;-;-;7
"W07   Queda de uma cadeira";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W10   Queda em ou de escadas ou degraus";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
"W13   Queda de ou p/fora edificios outr estruturas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"W17   Outr quedas de um nivel a outr";-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;6
"W18   Outr quedas no mesmo nivel";-;-;-;-;-;-;-;1;1;-;-;-;-;2;-;-;1;-;-;3;-;-;-;-;-;-;-;8
"W19   Queda s/especificacao";-;-;-;-;2;1;-;1;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;1;-;-;8
"W20   Impacto caus objeto lanc projetado em queda";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;2
"W23   Apert colhid comprim esmag dentro objetos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;2
"W50   Golpe panc pontape mord escor infl outr pess";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W51   Colis entre duas pessoas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"W54   Mordedura ou golpe provocado p/cao";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;3
"W69   Afogamento e submersao em aguas naturais";-;-;-;-;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;4
"W70   Afogamento submersao conseq queda aguas nat";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W73   Outr afogamentos e submersao espec";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
"W74   Afogamento e submersao NE";-;1;-;-;1;-;-;1;1;-;-;-;-;-;-;1;-;1;1;-;-;1;-;-;1;-;-;9
"W75   Sufocacao e estrangulamento acid na cama";-;-;2;-;-;-;2;-;1;-;-;-;-;-;-;2;1;1;3;4;1;1;2;-;-;4;-;24
"W76   Outr enforcamento e estrangulamento acid";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
"W77   Risco resp dev desmor queda terra outr subst";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
"W78   Inalacao do conteudo gastrico";2;-;1;1;9;1;1;6;1;2;-;9;14;-;2;5;9;8;25;31;16;3;15;10;13;4;7;195
"W79   Inalacao ingest aliment caus obstr trat resp";1;-;3;1;6;1;4;4;1;3;2;1;5;2;-;6;14;2;17;19;6;2;8;7;2;4;1;122
"W80   Inalac ingest outr obj caus obstr trat resp";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;3;2;-;-;-;-;-;-;6
"W84   Riscos NE a respiracao";1;-;-;2;2;-;1;-;-;4;-;2;2;-;6;4;3;10;59;49;4;-;3;2;-;1;-;155
"W87   Exposicao a corrente eletrica NE";-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;4
"W89   Expos fontes lumin artif visiv luz ultraviol";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X00   Expos fogo n-contr edificio outr tipo constr";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;2
"X03   Expos fogo contr fora edif outr tipo constr";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X09   Exposicao a tipo NE de fumaca fogo chamas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;-;-;-;-;1;-;-;5
"X10   Contato bebid alim gord oleo cozinha quentes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"X19   Contato outr fontes calor subst quentes NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"X36   Vitima avalanc desab terra out mov sup terr";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2
"X40   Envenen acid analg antipir anti-reum n-opiac";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"X47   Intox acid outr gases e vapores";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X48   Envenen acid p/e exposicao a pesticidas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"X49   Envenen acid outr subst quim nocivas e as NE";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X59   Exposicao a fatores NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;1;-;-;-;-;4
"X90   Agressao prod quimicos e subst nocivas NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"X91   Agressao enforc estrangulamento sufocacao";-;-;1;-;1;-;-;-;-;-;-;-;-;1;-;-;1;1;-;4;-;-;1;1;-;-;-;11
"X92   Agressao p/meio de afogamento e submersao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;2
"X93   Agressao disparo de arma de fogo de mao";-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"X95   Agressao disparo outr arma de fogo ou NE";-;-;-;-;1;-;-;2;-;1;-;-;-;-;-;2;-;-;2;-;-;-;-;-;-;-;-;8
"X99   Agressao objeto cortante ou penetrante";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;-;-;1;-;-;-;4
"Y00   Agressao p/meio de um objeto contundente";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;1;-;-;-;-;4
"Y01   Agressao p/meio projecao de um lugar elevado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"Y04   Agressao p/meio de forca corporal";-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2;-;-;1;-;-;-;-;6
"Y06   Negligencia e abandono";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2
"Y07   Outr sindr de maus tratos";-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;2;-;-;-;1;-;7
"Y09   Agressao p/meios NE";-;-;-;17;-;-;-;-;-;1;-;-;-;-;-;-;1;-;3;-;1;1;-;-;-;-;-;24
"Y15   Envenen alcool intencao nao determinada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y20   Enforc estrang sufoc intenc nao determinada";-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;1;-;1;-;-;1;-;2;-;1;-;9
"Y21   Afogamento submersao intenc nao determinada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y26   Exposicao fumaca fogo chamas intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"Y29   Contato obj contundente intenc n det";-;-;-;-;1;-;-;-;1;1;-;-;2;-;1;-;-;-;-;8;1;-;-;-;-;-;1;16
"Y33   Outr fatos ou eventos espec intenc n det";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;1;-;-;-;3
"Y34   Fatos ou eventos NE e intenc nao determinada";2;-;2;3;3;1;1;1;-;9;-;-;12;-;3;6;8;2;3;9;8;2;-;4;-;1;1;81
"Y45   Subst analges antipiret e antiinflamatorias";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y57   Outr drogas e medicamentos e as NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"Y58   Vacinas bacter";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y59   Outr vacinas e subst biologicas e as NE";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
"Y82   Outr disp assoc incidentes adversos e os NE";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Y83   Reac anorm compl tard interv cirurg s/acid";-;-;-;-;-;-;-;3;-;-;1;-;-;-;-;-;2;-;2;1;-;-;-;-;1;-;-;10
"Y84   Reac anorm compl tard out proc med s/acid";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Total";336;243;1051;264;1976;264;252;1458;628;1417;492;715;1493;579;505;2710;2582;525;2508;5459;1361;913;1130;451;689;1054;384;31439