Categoria CID-10;RO;AC;AM;RR;PA;AP;TO;MA;PI;CE;RN;PB;PE;AL;SE;BA;MG;ES;RJ;SP;PR;SC;RS;MS;MT;GO;DF;Total
A02   Outr infecc p/Salmonella;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;3
A04   Outr infecc intestinais bacter;-;-;1;1;10;-;1;8;2;2;1;1;-;-;-;5;5;-;5;6;2;-;1;-;1;3;-;55
A05   Outr intox alimentares bacter NCOP;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;1;-;-;1;1;-;-;-;-;-;-;-;6
A06   Amebiase;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4
A08   Infecc intestinais virais outr e as NE;-;-;4;-;2;1;-;3;-;-;-;1;-;-;-;3;3;-;1;1;-;-;-;-;-;-;-;19
A09   Diarreia e gastroenterite orig infecc presum;8;15;59;20;36;4;5;30;9;21;9;5;30;16;7;41;33;9;34;55;13;9;8;12;17;12;7;524
A15   Tuberc respirat c/conf bacteriol e histolog;-;1;8;1;1;-;-;2;-;1;-;2;-;-;-;1;-;1;3;-;1;-;2;-;-;-;-;24
A16   Tuberc vias respirat s/conf bacter histol;-;-;3;1;4;-;-;2;-;3;1;-;4;1;1;1;1;1;8;4;1;1;-;1;1;-;1;40
A17   Tuberc do sist nervoso;-;-;1;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;3;3;1;-;2;-;-;1;-;14
A18   Tuberc de outr orgaos;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;1;-;-;-;-;4
A19   Tuberc miliar;-;-;-;-;1;-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;1;-;1;-;-;-;-;6
A27   Leptospirose;-;1;1;-;1;-;-;-;-;-;1;1;1;-;-;2;-;-;1;4;-;-;-;-;1;1;1;16
A31   Infecc dev outr micobacterias;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
A35   Outr tipos de tetano;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
A36   Difteria;-;-;-;-;1;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
A37   Coqueluche;-;-;1;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;3;-;-;-;-;-;1;1;8
A39   Infecc meningogocica;1;-;3;1;3;-;1;4;-;5;-;1;4;-;-;4;3;-;9;25;2;4;7;-;-;1;3;81
A40   Septicemia estreptococica;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;2
A41   Outr septicemias;16;5;37;6;82;12;5;60;23;24;23;18;39;19;10;86;69;4;115;153;24;22;19;13;26;20;15;945
A42   Actinomicose;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2
A46   Erisipela;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;-;1;-;-;-;-;-;-;-;4
A48   Outr doenc bacter NCOP;-;-;-;-;1;-;-;1;2;1;-;-;-;-;-;3;1;-;-;4;-;2;1;-;-;1;-;17
A49   Infecc bacter de localiz NE;-;-;-;-;2;1;-;1;1;-;-;-;1;-;-;2;1;1;1;-;-;-;-;-;1;1;-;13
A50   Sifilis congen;3;2;8;1;13;1;2;7;4;8;6;4;31;5;-;17;21;5;51;35;6;3;13;3;5;5;4;263
A52   Sifilis tard;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2
A54   Infecc gonococica;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
A59   Tricomoniase;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
A68   Febres recorrentes;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2
A69   Outr infecc p/espiroquetas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
A77   Febre maculosa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;7;-;-;-;-;-;-;-;8
A81   Infecc p/virus atipicos sist nervoso central;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
A82   Raiva;-;-;-;-;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
A83   Encefalite p/virus transm p/mosquitos;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
A85   Outr encefalites virais NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2
A86   Encefalite viral NE;-;-;1;1;6;1;2;2;1;3;1;-;2;1;-;2;3;1;4;11;-;-;1;1;-;3;1;48
A87   Meningite viral;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;2;-;-;2;-;4;2;-;1;-;-;-;14
A90   Dengue;-;-;-;-;-;-;-;2;-;-;-;4;-;-;-;-;1;1;1;-;-;-;-;1;-;2;-;12
A91   Febre hemorragica dev virus do dengue;-;-;-;-;-;-;-;1;-;-;3;-;1;-;-;1;1;1;1;-;-;-;-;-;1;2;-;12
A92   Outr febres virais transm p/mosquitos;-;1;-;-;-;-;-;-;2;2;1;1;-;1;-;-;2;-;3;-;-;-;-;-;-;-;-;13
A93   Outr febres p/virus transm p/artropodes NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
A94   Febre viral transm p/artropodes NE;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;4
A95   Febre amarela;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;2;-;-;-;-;-;-;-;6
A98   Outr febres hemorragicas p/virus NCOP;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;1;1;1;-;-;-;-;5
A99   Febres hemorragicas virais NE;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;1;-;1;1;-;-;-;-;-;-;6
B00   Infecc p/virus do herpes;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;1;-;1;-;1;6
B01   Varicela;1;1;1;2;1;-;-;2;-;4;-;-;4;-;1;-;1;-;-;1;-;-;1;-;1;2;-;23
B02   Herpes zoster;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
B05   Sarampo;-;-;2;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
B06   Rubeola;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
B08   Outr inf virais lesoes pele membr muc NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
B15   Hepatite aguda A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;2
B17   Outr hepatites virais agudas;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2
B18   Hepatite viral cronica;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
B19   Hepatite viral NE;-;1;1;-;2;-;-;-;1;-;-;-;-;1;-;-;1;1;1;2;-;-;1;1;-;-;-;13
B20   Doenc p/HIV result doenc infecc e parasit;1;-;4;3;12;1;-;4;-;2;3;1;5;-;-;11;4;-;17;11;1;3;6;-;1;1;-;91
B21   Doenc p/HIV result em neopl malig;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
B22   Doenc p/HIV result em outr doenc espec;1;-;-;-;3;-;-;3;1;1;-;1;1;-;-;1;-;-;5;1;1;-;2;-;1;1;-;23
B23   Doenc p/HIV result em outr doenc;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
B24   Doenc p/HIV NE;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;1;-;2;-;1;-;2;1;-;-;-;11
B25   Doenc p/citomegalovirus;-;-;1;-;2;-;-;-;1;-;-;-;1;-;-;-;4;-;2;1;1;-;-;-;1;-;1;15
B26   Caxumba;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
B27   Mononucleose infecc;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;3
B33   Outr doenc p/virus NCOP;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;-;-;-;-;1;-;-;6
B34   Doenc p/virus de localiz NE;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;3;1;-;2;-;-;-;-;1;1;1;-;12
B37   Candidiase;-;-;1;-;-;1;-;1;-;-;1;-;-;-;-;4;1;-;-;6;-;-;-;-;-;1;-;16
B41   Paracoccidioidomicose;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;-;-;-;-;-;-;5
B44   Aspergilose;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
B45   Criptococose;-;-;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
B49   Micose NE;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;2;1;-;1;4;-;-;1;-;-;-;-;12
B50   Malaria p/Plasmodium falciparum;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
B51   Malaria p/Plasmodium vivax;-;-;4;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
B54   Malaria NE;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3
B55   Leishmaniose;-;-;-;2;22;-;1;21;7;5;1;1;5;3;1;5;1;-;-;-;-;-;-;-;1;1;1;78
B57   Doenc de Chagas;-;-;-;-;3;1;-;-;-;-;-;1;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;7
B58   Toxoplasmose;-;-;-;-;-;-;-;2;-;-;-;-;1;-;1;-;1;-;-;1;-;-;-;-;-;-;-;6
B59   Pneumocistose;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
B65   Esquistossomose;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;2
B69   Cisticercose;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
B77   Ascaridiase;-;-;1;-;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;4
B87   Miiase;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
B89   Doenc parasit NE;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
B90   Sequelas de tuberc;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;2
B91   Sequelas de poliomielite;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2
B94   Sequelas de outr doenc infecc e parasit e NE;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;1;4
B99   Doenc infecc outr e as NE;-;-;1;-;-;-;-;-;1;-;-;-;13;4;-;-;-;1;-;2;-;-;-;-;-;-;-;22
C01   Neopl malig da base da lingua;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
C07   Neopl malig da gland parotida;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
C08   Neopl malig outr gland saliv maiores e NE;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
C11   Neopl malig da nasofaringe;-;-;-;-;-;-;-;1;-;2;-;-;-;-;1;-;-;-;-;2;1;-;-;-;2;-;-;9
C14   Neop mal out loc mal def labio cav oral far;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;2
C16   Neopl malig do estomago;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;1;-;-;-;6
C17   Neopl malig do intestino delgado;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;2
C18   Neopl malig do colon;-;-;1;-;-;-;-;-;-;1;1;-;1;-;-;1;-;-;2;5;2;-;1;-;-;-;-;15
C20   Neopl malig do reto;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
C22   Neopl malig figado vias biliares intra-hepat;-;-;-;-;-;-;-;4;-;-;-;-;5;-;-;3;2;2;2;13;3;1;-;-;-;1;-;36
C23   Neopl malig da vesicula biliar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
C24   Neopl malig outr partes e NE vias biliares;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;4
C25   Neopl malig do pancreas;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;1;1;-;-;-;-;-;6
C26   Neopl malig outr mal def aparelho digestivo;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2;-;5
C30   Neopl malig cavidade nasal e do ouvido medio;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2
C31   Neopl malig dos seios da face;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
C32   Neopl malig da laringe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
C34   Neopl malig dos bronquios e dos pulmoes;1;-;1;-;4;-;-;3;-;1;-;1;-;1;-;3;3;1;1;5;2;1;1;1;-;1;1;32
C38   Neopl malig do coracao mediastino e pleura;-;-;1;-;1;-;-;2;-;2;1;-;-;1;-;3;4;2;4;6;-;-;1;-;-;-;1;29
C39   Neop mal out loc mal def ap resp org intrat;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
C40   Neopl malig ossos/cartilag artic membros;-;-;2;-;4;-;1;1;3;2;-;2;3;1;1;8;6;5;8;16;4;3;8;1;-;3;2;84
C41   Neopl malig ossos/cartil artic outr loc e NE;-;-;7;-;9;-;-;3;2;14;1;5;10;5;3;5;14;3;8;34;8;3;5;5;2;10;4;160
C43   Melanoma malig da pele;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;4
C44   Outr neopl malig da pele;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;4
C46   Sarcoma de Kaposi;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
C47   Neopl malig nervos perif e sist nerv autonom;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;2;1;2;-;-;-;-;-;8
C48   Neopl malig tec moles retro- e peritonio;1;-;-;-;1;-;-;2;-;-;-;-;-;-;-;1;1;-;-;4;1;-;-;-;-;1;2;14
C49   Neopl malig tec conjuntivo e outr tec moles;-;-;2;-;4;-;-;3;2;5;1;5;6;1;2;7;7;-;7;23;8;2;5;-;-;5;1;96
C50   Neopl malig da mama;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
C51   Neopl malig da vulva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
C53   Neopl malig do colo do utero;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;3
C54   Neopl malig do corpo do utero;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
C56   Neopl malig do ovario;-;-;-;-;1;1;-;-;-;2;1;-;1;-;-;2;2;-;1;5;-;1;-;-;-;1;1;19
C61   Neopl malig da prostata;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;3
C62   Neopl malig dos testiculos;-;-;-;-;2;1;-;-;-;1;-;-;-;-;-;1;-;-;2;7;-;4;2;-;-;-;2;22
C64   Neopl malig do rim exceto pelve renal;2;1;4;-;5;-;-;-;5;1;3;-;1;-;2;6;5;4;7;18;3;6;2;1;-;2;2;80
C65   Neopl malig da pelve renal;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
C67   Neopl malig da bexiga;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;4
C68   Neopl malig de outr orgaos urinarios e NE;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
C69   Neopl malig do olho e anexos;-;-;2;-;3;-;-;1;1;2;-;-;5;-;1;1;2;1;1;10;1;1;2;1;2;2;-;39
C71   Neopl malig do encefalo;-;1;13;-;26;3;3;14;17;24;5;12;14;12;4;38;34;12;34;111;25;13;31;1;9;17;10;483
C72   Neop mal med esp nerv cran out sist nerv cen;-;-;-;-;4;-;-;1;2;8;3;3;14;3;1;8;9;-;9;22;6;3;6;2;2;4;-;110
C73   Neopl malig da gland tireoide;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
C74   Neopl malig da gland supra-renal;-;-;1;1;2;-;-;3;2;5;3;2;11;-;3;6;7;5;14;27;7;4;10;1;4;4;4;126
C75   Neopl malig outr gland endocrinas estr relac;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;-;2;4;-;-;-;-;-;1;1;12
C76   Neopl malig outr localiz e mal definidas;-;-;3;-;7;-;-;3;-;3;1;3;1;3;-;3;5;-;1;7;1;2;-;-;-;1;3;47
C78   Neopl malig secund org respirat e digestivos;1;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;5
C79   Neopl malig secund de outr localiz;-;1;-;-;-;1;-;1;-;-;1;-;1;-;-;4;2;-;-;-;-;1;-;-;-;-;-;12
C80   Neopl malig s/especificacao de localiz;-;-;1;-;-;-;-;-;1;-;1;1;3;1;-;1;3;-;5;5;-;1;-;-;1;-;-;24
C81   Doenc de Hodgkin;-;-;2;-;2;-;1;1;-;1;-;-;2;1;-;3;4;-;2;6;2;-;3;-;-;1;-;31
C82   Linfoma nao-Hodgkin folicular;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
C83   Linfoma nao-Hodgkin difuso;-;1;1;-;2;-;-;6;-;2;-;3;2;1;2;4;6;-;2;15;4;4;6;-;2;-;-;63
C84   Linfomas de celulas T cutaneas e perifericas;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;-;1;-;-;-;-;7
C85   Linfoma nao-Hodgkin de outr tipos e tipo NE;-;1;2;-;2;1;-;2;1;1;4;-;3;3;1;4;4;-;4;12;10;3;4;3;3;4;1;73
C90   Mieloma mult e neopl malig de plasmocitos;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
C91   Leucemia linfoide;5;4;23;1;35;1;2;26;14;22;11;8;20;10;5;30;28;11;20;97;29;16;19;2;7;14;7;467
C92   Leucemia mieloide;5;1;5;-;7;2;1;9;6;14;9;4;7;7;6;14;29;8;16;80;10;8;4;3;7;9;4;275
C93   Leucemia monocitica;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
C94   Outr leucemias de celulas de tipo espec;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;-;-;4
C95   Leucemia de tipo celular NE;1;1;5;1;7;-;1;7;2;4;4;1;1;6;2;7;8;3;2;17;2;2;6;3;1;2;-;96
C96   Outr neopl mal e NE tec linf hematop e corr;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;1;-;-;-;1;-;1;1;-;-;-;-;7
C97   Neopl malig de localiz mult independentes;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
D03   Melanoma in situ;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D04   Carcinoma in situ da pele;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D09   Carcinoma in situ de outr localiz e das NE;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D10   Neopl benig da boca e da faringe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
D13   Neopl benig outr part e mal def ap digestivo;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D14   Neopl benig ouvido medio e aparelho respirat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
D15   Neopl benig outr orgaos intratoracicos e NE;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D17   Neopl lipomatosa benig;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
D18   Hemangioma e linfangioma de qualquer localiz;1;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;2;2;1;-;1;-;1;-;-;11
D33   Neopl benig encef e out part sist nerv centr;-;-;-;-;-;-;-;1;-;3;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;7
D35   Neopl benig de outr gland endocrinas e NE;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D38   Neopl comp inc/desc ouv med org resp intrat;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;-;-;4
D43   Neopl comp inc/desc encefalo sist nerv centr;-;-;-;-;-;-;-;1;-;-;-;1;-;2;-;2;5;1;2;8;1;-;1;-;-;-;-;24
D44   Neopl comp incerto/desconh gland endocrinas;-;-;-;-;-;-;-;-;-;-;2;-;3;1;-;1;-;2;1;4;-;1;-;-;-;1;-;16
D45   Policitemia vera;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D46   Sindr mielodisplasicas;-;1;-;-;1;-;-;1;1;-;-;-;3;-;1;-;-;-;-;3;1;-;-;-;1;-;-;13
D47   Out neop comp inc/des tec linf hemat tec cor;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;1;4;-;-;2;-;1;-;-;10
