Categoria CID-10;RO;AC;AM;RR;PA;AP;TO;MA;PI;CE;RN;PB;PE;AL;SE;BA;MG;ES;RJ;SP;PR;SC;RS;MS;MT;GO;DF;Total
D48   Neopl comp inc/desconh outr localiz e NE;-;-;2;-;1;-;-;-;-;-;-;-;2;-;-;1;-;-;-;3;-;-;-;-;-;-;-;9
D50   Anemia p/defic de ferro;-;1;1;-;1;-;-;1;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;7
D51   Anemia p/defic de vitamina B12;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D53   Outr anemias nutricionais;-;1;1;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;6
D56   Talassemia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;2
D57   Transt falciformes;1;1;1;1;6;-;3;9;7;5;2;3;11;4;4;24;10;5;10;13;-;1;1;2;5;5;1;135
D58   Outr anemias hemoliticas hereditarias;-;-;1;-;-;1;-;-;1;1;-;1;-;2;-;-;-;-;2;-;-;-;-;-;-;-;1;10
D59   Anemia hemolitica adquir;-;-;-;1;-;-;-;1;1;1;2;1;2;-;-;2;5;1;3;7;1;-;-;2;-;-;1;31
D60   Aplasia pura da serie vermelha adquir;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D61   Outr anemias aplasticas;-;-;9;-;6;-;-;4;5;2;3;2;4;1;1;11;9;2;7;16;8;-;-;2;3;-;1;96
D62   Anemia aguda pos-hemorragica;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;4
D64   Outr anemias;-;-;-;1;9;-;-;4;5;3;3;-;1;5;1;9;6;1;2;2;-;-;2;1;2;1;-;58
D65   Coagulacao intravascular disseminada;2;-;-;-;11;1;1;4;1;-;-;2;1;-;1;4;4;1;6;13;1;1;-;-;3;1;1;59
D66   Defic hereditaria do fator VIII;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;1;-;-;5
D67   Defic hereditaria do fator IX;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D68   Outr defeitos da coagulacao;-;-;3;-;5;1;-;4;1;3;-;-;4;1;-;3;2;-;2;4;2;1;2;1;3;3;1;46
D69   Purpura e outr afeccoes hemorragicas;1;-;3;-;4;-;-;1;2;2;1;1;13;-;-;4;3;-;2;8;4;1;1;-;1;1;1;54
D70   Agranulocitose;-;-;-;-;-;-;-;2;-;1;-;1;2;1;-;1;2;-;-;-;-;-;-;-;1;-;-;11
D71   Transt func neutrofilos polimorfonucleares;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;3
D72   Outr transt dos globulos brancos;1;-;-;-;1;-;-;-;-;-;1;-;-;-;-;2;-;-;-;-;-;-;1;-;-;-;-;6
D73   Doenc do baco;-;-;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;5
D74   Metemoglobinemia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
D75   Outr doenc sangue e orgaos hematopoeticos;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;-;1;-;1;1;-;-;-;1;-;-;-;7
D76   Alg doenc q env tec linforr e sist reticuloh;-;-;-;-;-;-;1;2;-;-;-;-;1;1;-;5;2;-;1;13;2;1;2;1;-;1;2;35
D80   Imunodefic c/predom defeitos anticorpos;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;3
D81   Defic imunitarias combinadas;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;-;2;-;-;-;-;6
D82   Imunodeficiencia assoc c/outr defeitos major;-;-;-;-;-;-;1;-;1;-;2;-;-;-;1;-;-;-;1;-;3;-;-;-;-;-;-;9
D83   Imunodeficiencia comum variavel;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
D84   Outr imunodeficiencias;1;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;1;-;1;5;-;-;-;-;1;-;2;14
D86   Sarcoidose;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
E03   Outr hipotireoidismos;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;-;4
E05   Tireotoxicose;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
E07   Outr transt da tireoide;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
E10   Diabetes mellitus insulino-dependente;-;-;2;-;4;-;-;3;2;3;1;1;3;1;1;5;3;2;10;5;1;-;3;1;2;2;1;56
E11   Diabetes mellitus nao-insulino-dependemte;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;1;7
E12   Diabetes mellitus relac c/a desnutr;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
E13   Outr tipos espec de diabetes mellitus;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
E14   Diabetes mellitus NE;1;-;-;-;4;2;2;4;3;2;1;4;6;7;2;11;10;-;14;9;7;-;4;-;1;5;1;100
E16   Outr transt da secrecao pancreatica interna;-;-;1;1;-;-;-;-;1;-;-;-;-;-;-;1;2;-;2;-;-;-;-;-;-;1;-;9
E20   Hipoparatireoidismo;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
E21   Hiperparatireoid e out transt gland paratir;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
E23   Hipofuncao e outr transt da hipofise;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;1;-;1;4;-;-;-;-;-;-;-;9
E24   Sindr de Cushing;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
E25   Transt adrenogenitais;-;-;-;-;2;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;4
E26   Hiperaldosteronismo;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
E27   Outr transt da gland supra-renal;-;-;-;1;-;-;-;-;-;-;-;1;1;1;-;2;-;1;-;2;-;-;-;-;-;-;-;9
E28   Disfuncao ovariana;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
E32   Doenc do timo;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
E34   Outr transt endocrinos;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;3
E40   Kwashiorkor;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;3
E41   Marasmo nutricional;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;3
E42   Kwashiorkor marasmatico;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
E43   Desnutric proteico-calorica grave NE;2;5;15;6;19;2;2;19;3;3;-;2;12;1;2;16;6;3;8;3;3;1;1;3;-;4;-;141
E44   Desnutric proteico-calorica grau moder leve;-;2;1;-;2;-;-;1;-;-;1;1;-;-;-;2;-;-;1;2;-;-;-;-;1;-;-;14
E45   Atraso desenv dev desnutric proteico-caloric;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
E46   Desnutric proteico-calorica NE;-;1;15;1;8;-;-;11;5;6;1;4;12;7;2;12;5;1;7;9;3;3;1;4;3;7;-;128
E52   Defic de niacina;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
E55   Defic de vitamina D;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
E66   Obesidade;-;-;-;-;1;-;-;-;-;-;-;1;3;1;-;1;-;2;2;4;1;-;-;1;-;-;-;17
E70   Disturbios metabolism aminoacidos aromaticos;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;1;-;4
E71   Dist metab aminoacidos cad ramif e acid grax;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;2;-;1;-;-;-;1;11
E72   Outr disturbios metabolismo de aminoacidos;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;2;-;2;7;-;1;-;-;-;1;1;17
E73   Intolerancia a lactose;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;4
E74   Outr disturbios do metabolismo carboidratos;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;2;-;3;6;1;1;2;-;1;1;2;22
E75   Disturb metab esfingolip e outr depos lipid;-;-;1;-;-;-;-;-;-;4;-;-;2;2;-;5;5;-;3;8;5;1;2;3;-;2;2;45
E76   Disturbios metabolismo do glicosaminoglicano;1;-;-;-;-;-;-;-;1;2;-;-;1;-;1;2;4;-;1;3;1;-;-;1;2;-;-;20
E77   Disturbios do metabolismo de glicoproteinas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;2
E78   Disturbios metab lipoproteinas e out lipidem;-;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;6
E80   Disturbios metab porfirina e bilirrubina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;2
E83   Disturbios do metabolismo de minerais;-;-;1;-;-;-;-;-;-;2;-;-;-;1;-;1;1;-;-;1;-;1;-;-;-;-;-;8
E84   Fibrose cistica;-;-;3;-;1;-;-;1;1;5;1;2;4;1;-;4;6;1;2;12;7;5;5;2;1;2;4;70
E86   Deplecao de volume;-;-;3;1;4;1;1;6;3;1;1;1;3;1;-;7;5;-;7;2;2;-;-;1;1;-;1;52
E87   Outr transt equil hidroeletr e acido-basic;2;18;2;3;7;2;-;7;-;3;2;2;2;-;-;11;7;1;5;6;5;1;3;-;5;1;1;96
E88   Outr disturbios metabolicos;-;4;1;-;1;-;-;-;-;2;1;2;1;2;1;1;4;1;2;12;5;1;3;1;-;2;1;48
F05   Delirium nao induz alcool outr subst psicoat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
F10   Transt mentais comport dev uso alcool;-;-;-;-;2;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;2;-;-;2;-;-;-;9
F12   Transt mentais comport dev uso canabinoides;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
F14   Transt mentais e comport dev uso da cocaina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8;-;-;1;-;-;-;1;-;1;-;11
F19   Transt ment comp mult drog out subst psicoat;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;1;3;-;7;6;4;-;1;-;-;1;-;25
F20   Esquizofrenia;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;-;-;-;1;-;4
F32   Episodios depressivos;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
F40   Transt fobico-ansiosos;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
F44   Transt dissociativos;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
F45   Transt somatoformes;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
F71   Retardo mental moderado;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
F72   Retardo mental grave;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
F73   Retardo mental profundo;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
F79   Retardo mental NE;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;3;1;-;1;-;-;-;-;-;-;-;-;7
F80   Transt especificos desenvolv fala linguagem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
F83   Transt especificos misto do desenvolv;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
F84   Transt globais do desenvolv;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;1;1;4;1;-;-;-;-;11
F90   Transt hipercineticos;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
F99   Transt mental NE em outr parte;-;-;-;-;-;-;1;-;-;-;-;2;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;5
G00   Meningite bacter NCOP;1;4;3;1;12;-;-;4;-;10;1;2;9;3;-;16;13;1;12;50;16;3;8;3;-;3;3;178
G03   Meningite dev outr causas e a causas NE;2;1;6;-;5;1;-;2;2;1;1;1;3;2;-;9;8;-;11;11;3;-;3;-;2;3;2;79
G04   Encefalite mielite e encefalomielite;1;1;4;1;3;3;-;9;6;9;-;2;3;1;1;6;12;6;9;18;4;2;6;1;4;2;2;116
G06   Abscesso granuloma intracran intra-raquid;-;-;1;-;-;-;-;2;1;1;2;-;1;3;-;2;1;1;1;4;-;-;-;1;-;-;-;21
G08   Flebite tromboflebite intracran intra-raquid;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;2
G09   Sequelas doenc inflam sist nerv centr;1;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;1;-;-;5;3;-;1;1;-;1;-;16
G10   Doenc de Huntington;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
G11   Ataxia hereditaria;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;1;1;2;1;-;-;-;-;-;1;8
G12   Atrofia muscular espinal e sindr correlatas;-;3;2;-;2;-;-;-;5;4;-;-;3;-;-;5;8;2;10;8;5;4;2;1;-;-;4;68
G23   Outr doenc degenerativas dos ganglios base;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2
G24   Distonia;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;3
G25   Outr doenc extrapiramidais transt movimentos;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;2
G31   Outr doenc degenerativas sist nervoso NCOP;-;-;2;-;-;-;-;-;1;2;-;1;-;-;-;-;1;1;-;1;-;-;1;-;-;-;-;10
G35   Esclerose mult;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
G36   Outr desmielinizacoes disseminadas agudas;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
G37   Outr doenc desmielinizantes sist nerv centr;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;1;1;-;3;1;-;1;-;10
G40   Epilepsia;4;5;8;3;13;2;1;10;4;15;7;6;15;4;4;26;26;6;15;50;19;5;31;5;14;8;4;310
G41   Estado de mal epileptico;1;1;1;-;-;-;-;10;2;1;2;-;2;-;1;4;8;1;2;12;4;-;5;-;1;6;-;64
G43   Enxaqueca;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
G45   Acid vasc cerebr isquemicos trans sindr corr;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
G47   Disturbios do sono;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;2;-;4
G52   Transt de outr nervos cranianos;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
G58   Outr mononeuropatias;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;-;-;-;3;1;-;-;-;-;-;-;-;7
G60   Neuropatia hereditaria e idiopatica;-;1;2;3;2;-;-;1;-;-;-;2;-;1;1;5;1;1;3;2;-;-;-;-;-;1;-;26
G61   Polineuropatia inflam;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;2;-;1;-;-;2;9
G62   Outr polineuropatias;3;2;11;-;6;1;1;1;5;-;-;5;2;-;4;10;3;3;15;13;2;-;-;-;6;3;-;96
G70   Miastenia gravis outr transt neuromusculares;-;-;2;-;-;-;-;-;-;-;-;-;1;2;-;2;-;-;-;2;-;-;-;-;-;-;-;9
G71   Transt prim dos musculos;2;1;3;1;4;-;2;3;1;7;-;-;4;1;1;7;14;6;9;23;6;5;7;2;1;5;3;118
G72   Outr miopatias;1;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;1;1;-;-;-;-;-;-;-;6
G80   Paralisia cerebral;6;1;19;2;15;1;7;43;19;36;9;14;41;20;11;48;109;13;23;113;75;15;41;18;11;17;13;740
G81   Hemiplegia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
G82   Paraplegia e tetraplegia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2
G83   Outr sindr paraliticas;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
G90   Transt do sist nervoso autonomo;-;-;1;-;1;-;-;-;-;-;-;1;-;1;-;-;2;-;1;2;1;2;-;-;-;-;-;12
G91   Hidrocefalia;7;3;5;1;19;6;6;15;6;13;6;12;12;8;3;27;20;6;14;52;5;3;3;5;6;5;5;273
G93   Outr transt do encefalo;2;-;14;2;14;3;4;13;6;45;5;5;13;15;1;23;23;13;62;120;8;16;4;3;4;17;5;440
G95   Outr doenc da medula espinal;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;1;-;-;1;-;-;-;-;1;6
G96   Outr transt do sist nervoso central;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;1;2;2;-;-;-;-;1;-;9
G98   Outr transt do sist nervoso NCOP;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;1;-;4;4;-;-;-;-;-;-;-;12
H05   Transt da orbita;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;-;-;-;-;3
H35   Outr transt da retina;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
H65   Otite media nao-supurativa;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
H66   Otite media supurativa e as NE;-;-;-;-;-;-;-;1;1;1;-;1;1;-;-;-;4;1;6;2;-;1;-;-;1;-;-;20
H70   Mastoidite e afeccoes correlatas;-;-;-;-;1;-;-;1;-;1;-;1;1;-;-;-;1;-;1;-;-;-;-;-;-;-;-;7
H72   Perfuracao da membrana do timpano;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
I00   Febre reumatica s/mencao de compr do coracao;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2
I01   Febre reumatica c/compr do coracao;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;3;-;1;-;1;-;-;-;-;-;-;-;6
I05   Doenc reumaticas da valva mitral;-;1;-;-;3;-;-;-;-;-;-;1;-;2;-;3;1;-;-;1;-;-;1;-;-;3;-;16
I06   Doenc reumaticas da valva aortica;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2
I07   Doenc reumaticas da valva tricuspide;-;-;-;-;-;-;-;1;-;-;1;2;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;6
I08   Doenc de mult valvas;-;-;1;1;-;-;2;3;-;-;-;1;1;1;-;-;-;1;-;1;-;-;3;-;-;-;-;15
I09   Outr doenc reumaticas do coracao;-;-;1;-;-;-;-;-;-;-;-;1;-;-;4;3;2;-;2;1;-;1;-;-;-;1;-;16
I10   Hipertensao essencial;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;3;1;-;4;-;-;-;-;-;-;-;-;10
I11   Doenc cardiaca hipertensiva;1;-;-;-;3;-;-;-;1;-;1;1;-;-;-;2;-;-;3;-;1;-;1;1;1;-;-;16
I12   Doenc renal hipertensiva;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2;-;-;-;-;1;1;-;6
I13   Doenc cardiaca e renal hipertensiva;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;4;-;-;-;-;-;-;-;6
I15   Hipertensao secund;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
I21   Infarto agudo do miocardio;-;-;-;-;1;-;-;7;3;5;1;3;4;-;3;1;1;-;11;36;-;1;3;1;1;1;-;83
I24   Outr doenc isquemicas agudas do coracao;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2
I25   Doenc isquemica cronica do coracao;-;-;-;-;1;-;-;1;-;1;-;-;-;-;-;-;-;-;8;11;1;-;1;-;-;-;-;24
I26   Embolia pulmonar;-;-;-;-;3;-;-;1;-;3;-;2;1;-;-;4;2;-;4;15;5;3;-;1;-;4;1;49
I27   Outr form de doenc cardiaca pulmonar;-;-;2;-;4;1;-;11;-;5;1;1;3;2;1;2;6;-;9;22;3;-;2;1;-;3;1;80
I28   Outr doenc dos vasos pulmonares;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
I30   Pericardite aguda;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
I31   Outr doenc do pericardio;-;-;-;-;1;-;-;1;1;2;1;-;2;3;-;4;2;-;-;8;1;1;-;-;-;-;-;27
I33   Endocardite aguda e subaguda;-;-;4;1;3;-;-;1;1;-;-;-;-;-;-;3;2;2;7;8;2;1;-;-;1;2;-;38
I34   Transt nao-reumaticos da valva mitral;-;1;-;-;3;-;-;1;-;1;-;1;1;-;1;1;-;-;-;1;-;-;1;1;-;-;-;13
I35   Transt nao-reumaticos da valva aortica;-;-;-;-;1;-;-;-;-;1;-;1;-;-;2;-;1;2;-;4;-;-;-;-;-;2;-;14
I36   Transt nao-reumaticos da valva tricuspide;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;3
I37   Transt da valva pulmonar;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;-;-;-;-;-;-;4
