Categoria CID-10;RO;AC;AM;RR;PA;AP;TO;MA;PI;CE;RN;PB;PE;AL;SE;BA;MG;ES;RJ;SP;PR;SC;RS;MS;MT;GO;DF;Total
I38   Endocardite de valva NE;-;1;2;-;-;-;3;-;-;2;-;1;1;-;-;-;-;-;5;3;1;-;-;-;-;1;1;21
I40   Miocardite aguda;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;4;3;2;11;1;-;5;-;2;1;-;33
I42   Cardiomiopatias;-;3;5;5;14;4;2;16;4;16;6;10;18;9;2;13;21;6;26;89;6;9;7;4;4;12;1;312
I44   Bloqueio atrioventricular e do ramo esquerdo;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;1;-;-;-;-;4
I46   Parada cardiaca;-;-;1;-;2;-;-;1;1;-;-;-;-;-;-;1;-;-;1;-;4;-;-;1;1;1;-;14
I47   Taquicardia paroxistica;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;1;2;-;-;1;1;-;-;1;-;1;-;9
I48   Flutter e fibrilacao atrial;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;3
I49   Outr arritmias cardiacas;-;-;1;-;1;-;-;3;4;2;1;-;-;-;1;2;5;1;4;7;3;3;-;1;1;3;1;44
I50   Insuf cardiaca;2;-;1;1;5;-;-;8;2;5;2;2;6;5;1;13;8;1;6;6;2;3;2;1;2;3;-;87
I51   Complic cardiopatias doenc cardiacas mal def;2;-;1;-;5;2;1;8;1;5;-;1;4;1;-;11;6;1;9;16;6;-;3;1;1;2;-;87
I60   Hemorragia subaracnoide;-;-;1;-;1;1;-;3;1;2;2;3;3;-;1;6;8;1;10;17;5;1;3;1;3;3;2;78
I61   Hemorragia intracerebral;4;1;6;3;4;-;-;7;1;12;4;1;5;1;2;6;15;2;5;24;4;3;4;2;2;3;-;121
I62   Outr hemorragias intracranianas nao-traum;3;-;1;-;1;-;-;2;-;-;-;-;-;-;1;3;-;-;3;5;1;2;1;1;-;-;-;24
I63   Infarto cerebral;-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;2;1;1;1;9;3;3;1;-;-;-;-;24
I64   Acid vasc cerebr NE como hemorrag isquemico;1;-;1;-;-;1;-;4;2;2;-;-;-;-;-;4;2;-;1;1;1;-;-;1;-;-;1;22
I67   Outr doenc cerebrovasculares;-;1;-;-;4;1;-;5;2;2;-;4;4;1;-;5;-;2;3;8;-;1;1;-;-;1;-;45
I69   Sequelas de doenc cerebrovasculares;-;-;1;-;-;-;-;2;1;-;1;1;-;1;-;1;3;-;-;4;1;1;1;-;-;1;-;19
I71   Aneurisma e disseccao da aorta;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;5
I72   Outr aneurismas;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;3
I73   Outr doenc vasculares perifericas;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;4
I74   Embolia e trombose arteriais;-;-;-;-;1;-;-;1;-;1;-;-;-;1;-;-;-;-;2;1;-;1;-;-;-;-;-;8
I77   Outr afeccoes das arterias e arteriolas;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;4;-;-;-;-;-;-;-;7
I78   Doenc dos capilares;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
I80   Flebite e tromboflebite;-;-;1;-;1;-;-;-;-;1;-;-;1;-;1;-;1;1;1;1;1;-;1;1;-;-;-;12
I81   Trombose da veia porta;-;-;1;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;4
I82   Outr embolia e trombose venosas;-;-;-;-;-;-;-;1;-;-;-;1;2;-;-;-;2;-;1;4;-;-;-;1;-;1;-;13
I85   Varizes esofagianas;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;5
I87   Outr transt das veias;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;2
I88   Linfadenite inespecifica;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2
I89   Outr transt nao-infecc vasos linf gangl linf;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;1;-;-;-;-;-;4
I95   Hipotensao;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
I99   Outr transt do aparelho circulatorio e os NE;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
J01   Sinusite aguda;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;2
J02   Faringite aguda;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;5
J03   Amigdalite aguda;-;-;-;-;2;-;-;1;-;1;-;-;-;-;-;-;1;-;-;1;1;1;1;1;-;1;-;11
J04   Laringite e traqueite agudas;-;-;1;-;1;1;-;-;-;-;-;-;1;-;2;1;2;1;3;8;-;-;-;-;1;1;1;24
J05   Laringite obstrutiva aguda e epiglotite;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;3
J06   Infecc agudas vias aereas super loc mult NE;-;1;-;-;-;-;-;1;2;-;-;-;-;-;1;4;-;-;1;1;2;2;-;1;-;1;-;17
J09   Influenza A (H1N1);-;-;-;-;1;-;-;-;5;-;1;-;-;1;-;1;-;2;-;11;3;1;1;2;1;4;2;36
J10   Influenza dev outro virus influenza ident;-;-;1;1;-;-;-;1;-;2;-;-;3;-;4;1;-;-;-;13;5;1;5;-;-;3;-;40
J11   Influenza dev virus nao identificado;2;2;1;3;6;-;1;2;3;9;-;1;1;2;2;4;3;2;4;20;2;1;2;3;2;-;-;78
J12   Pneumonia viral NCOP;-;-;4;8;2;2;-;1;-;-;-;-;1;-;1;1;1;-;6;7;4;2;3;3;1;4;-;51
J13   Pneumonia dev Streptococcus pneumoniae;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;2;2;1;-;-;-;-;-;-;8
J14   Pneumonia dev Haemophilus infuenzae;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
J15   Pneumonia bacter NCOP;3;12;34;5;52;-;9;36;6;24;6;13;8;3;5;29;26;3;24;41;15;12;11;5;8;11;4;405
J16   Pneumonia dev out microorg infecc espec NCOP;-;-;-;-;15;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;17
J18   Pneumonia p/microorg NE;15;20;80;6;124;28;14;77;41;97;20;39;82;50;21;117;94;27;169;281;45;26;28;20;40;34;20;1615
J20   Bronquite aguda;-;1;4;-;-;1;-;1;-;-;1;-;-;1;-;-;2;2;3;5;3;-;3;-;-;1;-;28
J21   Bronquiolite aguda;2;1;18;-;2;1;-;4;3;1;1;6;6;2;5;8;16;4;78;55;8;1;21;2;-;4;3;252
J22   Infecc agudas NE das vias aereas infer;-;-;-;-;-;-;-;1;-;2;-;2;2;-;-;4;1;-;-;2;2;-;-;-;-;-;-;16
J32   Sinusite cronica;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;1;-;2;-;-;-;-;-;-;6
J35   Doenc cronicas das amigdalas e das adenoides;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;2
J36   Abscesso periamigdaliano;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;4
J37   Laringite e laringotraqueite cronicas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
J38   Doenc das cordas vocais e da laringe NCOP;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;3;-;-;4;-;-;1;-;-;-;-;11
J39   Outr doenc das vias aereas super;-;-;-;-;1;-;-;2;-;-;2;-;-;1;-;-;1;1;3;4;2;2;-;-;-;-;-;19
J40   Bronquite NE como aguda ou cronica;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;-;-;-;-;-;-;3
J42   Bronquite cronica NE;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;4;2;1;1;1;-;1;-;12
J43   Enfisema;-;-;-;-;-;-;-;1;1;-;1;-;-;-;1;-;-;-;1;-;-;-;-;-;1;-;-;6
J44   Outr doenc pulmonares obstrutivas cronicas;-;-;1;-;2;-;1;-;1;2;-;-;3;1;-;-;2;-;3;6;2;-;2;-;2;-;-;28
J45   Asma;3;-;4;-;7;-;-;8;1;2;2;2;7;2;-;3;3;4;7;21;3;4;9;4;-;3;4;103
J46   Estado de mal asmatico;1;-;1;-;2;-;-;-;-;1;2;-;1;-;-;2;2;1;-;2;2;-;2;-;-;-;-;19
J47   Bronquectasia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;2
J62   Pneumoconiose dev poeira que cont silica;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
J67   Pneumonite hipersensibilid dev poeiras org;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
J68   Afecc resp dev inal prod quim gas fumac vap;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;2;-;4
J69   Pneumonite dev solidos e liquidos;1;1;11;-;11;-;1;11;4;4;4;1;10;3;-;15;23;2;7;35;7;7;4;2;8;9;-;181
J70   Afeccoes respirat dev outr agentes externos;-;-;-;-;2;-;-;-;-;-;1;-;2;-;-;-;-;-;-;1;1;-;-;-;1;-;-;8
J80   Sindr do desconforto respirat do adulto;-;-;1;-;4;-;-;2;1;4;-;1;2;-;-;6;2;3;2;11;1;-;-;-;2;2;1;45
J81   Edema pulmonar NE de outr form;1;-;-;-;4;1;1;4;-;9;1;4;5;3;-;6;7;3;7;58;7;4;1;2;-;2;1;131
J82   Eosinofilia pulmonar NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;3
J84   Outr doenc pulmonares intersticiais;-;-;-;-;5;-;2;-;-;1;1;2;-;2;-;1;5;-;2;19;1;-;-;1;1;4;-;47
J85   Abscesso do pulmao e do mediastino;-;-;1;-;-;-;1;-;1;-;-;-;-;-;1;-;1;2;2;1;1;-;-;-;-;-;-;11
J86   Piotorax;-;-;4;-;1;-;-;1;1;1;-;1;1;1;3;-;2;2;2;8;1;-;-;-;-;-;-;29
J90   Derrame pleural NCOP;-;-;1;1;3;-;-;1;-;1;1;2;-;-;-;2;1;-;4;8;-;2;-;-;-;3;2;32
J92   Placas pleurais;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
J93   Pneumotorax;-;-;-;-;5;-;-;3;-;1;-;-;1;-;-;-;6;-;-;6;-;-;-;-;1;2;-;25
J94   Outr afeccoes pleurais;1;-;-;1;-;-;-;-;-;1;-;-;-;-;-;3;1;-;-;4;-;-;1;-;-;-;-;12
J95   Afeccoes respirat pos-proced NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
J96   Insuf respirat NCOP;1;3;3;-;19;2;2;14;5;5;2;2;7;1;1;14;19;1;9;19;6;8;5;1;9;3;1;162
J98   Outr transt respirat;2;1;1;3;4;-;2;3;-;5;-;-;13;1;-;15;4;-;17;27;-;4;2;1;1;5;2;113
K12   Estomatite e lesoes correlatas;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;4
K21   Doenc de refluxo gastroesofagico;1;1;1;-;1;1;-;1;2;2;-;1;2;2;-;2;1;2;-;7;2;-;1;2;-;-;-;32
K22   Outr doenc do esofago;-;1;1;-;-;-;-;1;-;1;-;1;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;8
K25   Ulcera gastrica;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;4;-;-;-;-;1;1;-;9
K26   Ulcera duodenal;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
K27   Ulcera peptica de localiz NE;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
K28   Ulcera gastrojejunal;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
K29   Gastrite e duodenite;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;3
K30   Dispepsia;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
K31   Outr doenc do estomago e do duodeno;-;-;-;1;-;-;-;1;1;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;6
K35   Apendicite aguda;-;-;2;-;8;-;-;2;3;1;1;5;6;1;2;1;5;2;5;18;1;3;6;-;-;1;1;74
K37   Apendicite SOE;-;-;-;-;-;-;-;1;2;1;-;-;1;-;2;1;2;1;2;3;-;-;1;-;-;2;-;19
K38   Outr doenc do apendice;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;4
K40   Hernia inguinal;-;-;1;-;1;-;-;-;1;1;1;-;1;-;1;1;2;1;2;3;-;-;2;-;-;-;1;19
K42   Hernia umbilical;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
K44   Hernia diafragmatica;-;-;-;-;2;-;-;-;2;1;-;-;-;-;-;1;-;-;-;3;1;-;-;-;-;-;1;11
K45   Outr hernias abdominais;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
K46   Hernia abdominal NE;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;1;-;-;2;-;-;-;-;-;-;-;7
K50   Doenc de Crohn;-;-;-;-;-;-;-;-;2;2;-;-;1;-;-;2;1;-;2;2;-;-;-;2;-;-;-;14
K51   Colite ulcerativa;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2;-;-;3;-;1;-;1;1;1;-;10
K52   Outr gastroenterites e colites nao-infecc;-;-;-;-;5;-;-;4;-;1;-;3;1;-;-;2;1;-;1;7;3;-;-;-;-;-;-;28
K55   Transt vasculares do intestino;-;-;9;-;1;-;-;1;-;1;1;-;-;1;-;1;2;2;2;13;-;1;2;2;2;-;-;41
K56   Ileo paralitico e obstr intestinal s/hernia;1;2;4;2;13;-;3;7;2;13;-;2;5;2;2;18;10;3;9;15;6;4;3;2;6;3;2;139
K57   Doenc diverticular do intestino;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;3
K59   Outr transt funcionais do intestino;-;-;-;-;3;-;-;-;-;1;1;2;3;-;-;4;-;-;1;3;1;-;1;1;1;-;-;22
K60   Fissura e fistula das regioes anal e retal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
K61   Abscesso das regioes anal e retal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
K62   Outr doenc do reto e do anus;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;3
K63   Outr doenc do intestino;-;-;1;-;-;-;-;1;-;1;2;-;3;-;1;2;1;1;4;13;2;2;2;2;-;-;-;38
K65   Peritonite;-;1;1;-;2;-;2;1;1;3;2;-;1;2;-;8;8;2;2;6;2;-;2;1;2;-;1;50
K66   Outr transt do peritonio;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;3
K70   Doenc alcoolica do figado;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2
K71   Doenc hepatica toxica;-;-;1;-;-;-;-;-;-;1;-;-;2;-;-;-;2;-;-;1;1;-;1;-;-;-;-;9
K72   Insuf hepatica NCOP;1;2;1;1;5;1;-;3;1;2;4;-;7;-;-;8;6;-;3;22;3;7;5;1;2;1;2;88
K73   Hepatite cronica NCOP;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
K74   Fibrose e cirrose hepaticas;-;-;-;-;2;-;-;-;-;-;-;1;1;1;-;2;2;-;4;6;1;-;3;1;-;1;1;26
K75   Outr doenc inflam do figado;-;1;1;-;5;-;-;1;-;-;1;-;4;-;1;2;1;2;-;2;-;-;-;-;-;1;-;22
K76   Outr doenc do figado;-;1;1;2;6;1;-;5;1;2;-;3;3;1;1;2;3;1;2;9;1;1;1;-;-;-;1;48
K80   Colelitiase;-;-;-;-;-;-;-;1;-;-;-;1;2;1;-;-;1;-;1;2;-;-;1;-;-;-;1;11
K81   Colecistite;-;1;-;-;-;-;-;2;-;-;-;-;1;-;-;1;-;-;-;-;-;1;2;-;-;-;-;8
K82   Outr doenc da vesicula biliar;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2
K83   Outr doenc das vias biliares;1;-;-;-;1;2;-;-;1;2;-;-;1;2;1;2;-;-;3;7;1;-;2;-;-;-;-;26
K85   Pancreatite aguda;1;-;-;-;3;-;-;1;1;3;2;1;1;-;1;-;2;-;-;4;1;-;1;-;1;1;-;24
K86   Outr doenc do pancreas;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
K90   Ma-absorcao intestinal;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;-;-;1;-;-;4
K92   Outr doenc do aparelho digestivo;1;1;2;-;1;-;2;3;2;2;-;2;4;1;1;9;3;-;5;12;4;3;-;1;-;1;-;60
L00   Sindr pele escaldada estafilococ recem-nasc;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;4
L01   Impetigo;-;-;-;-;2;-;-;-;-;-;1;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;6
L02   Abscesso cutaneo furunculo e antraz;-;-;-;-;1;-;-;1;-;-;-;1;2;1;2;-;2;2;2;2;-;-;-;-;-;1;-;17
L03   Celulite;-;-;1;-;1;-;-;1;-;1;-;1;-;-;-;1;1;1;1;-;1;-;-;-;-;2;1;13
L04   Linfadenite aguda;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;3
L08   Outr infecc localiz pele e tec subcutaneo;-;-;-;-;1;-;-;2;1;1;-;1;-;1;-;1;-;2;-;1;-;-;-;-;-;-;-;11
L10   Penfigo;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
L13   Outr afeccoes bolhosas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
L23   Dermatites alergicas de contato;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
L27   Dermatite dev subst de uso interno;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
L51   Eritema polimorfo;1;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;2;-;1;1;-;-;-;-;-;-;-;7
L88   Piodermite gangrenosa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;2
L89   Ulcera de decubito;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;1;-;-;-;1;-;1;1;-;-;-;-;6
L93   Lupus eritematoso;-;-;-;-;2;-;-;-;-;-;-;1;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;6
L97   Ulcera dos membros infer NCOP;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
L98   Outr afeccoes da pele e tec subcutaneo NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;2
M00   Artrite piogenica;-;-;1;1;-;2;1;-;-;1;-;-;-;3;-;1;2;2;-;1;1;1;-;-;1;-;-;18
M06   Outr artrites reumatoides;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
M08   Artrite juvenil;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;1;1;-;-;4;-;-;1;-;-;-;-;10
M13   Outr artrites;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;1;-;-;-;3
M30   Poliarterite nodosa e afeccoes correlatas;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;3
M31   Outr vasculopatias necrotizantes;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;3;2;-;1;5;-;-;1;-;-;2;-;17
M32   Lupus eritematoso disseminado;-;-;2;1;8;1;-;3;4;7;-;2;3;2;1;8;7;1;2;18;3;2;2;-;5;4;1;87
M33   Dermatopoliomiosite;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;2;-;-;-;-;-;-;-;5
M34   Esclerose sistemica;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;3
M35   Outr afeccoes sistemicas do tec conjuntivo;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;1;5
M43   Outr dorsopatias deformantes;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
M48   Outr espondilopatias;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
M50   Transt dos discos cervicais;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
M60   Miosite;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
M62   Outr transt musculares;1;-;-;-;2;-;-;1;1;-;-;-;3;1;1;3;4;-;6;3;-;2;-;-;-;-;-;28
M72   Transt fibroblasticos;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
M86   Osteomielite;-;-;-;-;1;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
M89   Outr transt osseos;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
M91   Osteocondrose juvenil do quadril e da pelve;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
M95   Outr deform adquir sist osteomusc tec conj;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
N00   Sindr nefritica aguda;-;-;-;-;1;-;-;-;1;1;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;5
N01   Sindr nefritica rapidamente progressiva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
N03   Sindr nefritica cronica;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;1;-;2;4;1;-;-;-;-;1;1;13
N04   Sindr nefrotica;-;-;2;1;3;-;-;1;1;2;1;1;1;-;-;6;3;1;1;5;3;-;1;-;3;2;1;39
N05   Sindr nefritica NE;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;1;-;-;1;-;-;-;-;6
