Categoria CID-10;RO;AC;AM;RR;PA;AP;TO;MA;PI;CE;RN;PB;PE;AL;SE;BA;MG;ES;RJ;SP;PR;SC;RS;MS;MT;GO;DF;Total
N10   Nefrite tubulo-intersticial aguda;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;2;-;-;-;1;-;-;-;-;6
N11   Nefrite tubulo-intersticial cronica;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;4
N12   Nefrite tubulo-intersticial NE aguda cronica;-;-;-;-;1;-;-;1;-;1;-;-;4;-;-;-;1;1;1;3;-;-;-;-;-;-;-;13
N13   Uropatia obstrutiva e p/refluxo;-;1;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;1;-;-;-;-;6
N15   Outr doenc renais tubulo-intersticiais;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2
N17   Insuf renal aguda;6;6;3;2;10;1;2;7;5;9;1;2;2;1;-;7;7;2;3;14;5;1;1;2;1;1;-;101
N18   Insuf renal cronica;1;-;3;-;4;-;-;3;1;1;1;1;1;1;-;3;3;1;10;15;1;-;3;1;4;1;-;59
N19   Insuf renal NE;-;1;1;-;5;-;-;2;-;3;1;2;-;-;2;3;1;-;4;7;1;1;4;1;-;2;1;42
N20   Calculose do rim e do ureter;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;4
N25   Transt result funcao renal tubular alterada;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
N26   Rim contraido NE;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;2
N28   Outr transt do rim e do ureter NCOP;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;-;-;1;-;1;-;-;7
N30   Cistite;-;-;-;-;-;-;-;1;-;-;3;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;7
N31   Disfuncoes neuromusculares da bexiga NCOP;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;4
N32   Outr transt da bexiga;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
N36   Outr transt da uretra;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
N39   Outr transt do trato urinario;3;-;6;-;7;1;2;5;2;2;4;-;8;4;3;8;9;4;7;20;3;4;3;2;-;5;-;112
N48   Outr transt do penis;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
N49   Transt inflam orgaos genitais masc NCOP;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;5
N50   Outr transt dos orgaos genitais masc;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
N70   Salpingite e ooforite;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
N73   Outr doenc inflam pelvicas femin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;3
N76   Outr afeccoes inflam da vagina e da vulva;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;4
N83   Transt nao-infl ovario tromp Falop lig largo;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
N92   Menstruacao excessiva frequente e irregular;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
O00   Gravidez ectopica;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;5
O01   Mola hidatiforme;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
O02   Outr produtos anormais da concepcao;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;2
O03   Aborto espontaneo;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;3;-;-;-;-;1;-;-;6
O04   Aborto p/razoes medicas e legais;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
O06   Aborto NE;-;-;2;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;5
O07   Falha de tentativa de aborto;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
O10   Hipertens pre-exist complic grav parto puerp;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
O13   Hipertensao gestacional s/proteinuria signif;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;3
O14   Hipertensao gestacional c/proteinuria signif;1;-;-;-;1;-;-;1;-;-;-;-;1;-;-;2;1;-;2;1;2;-;-;1;-;-;-;13
O15   Eclampsia;-;-;3;-;10;-;1;2;-;-;1;-;1;-;-;2;-;-;-;1;-;1;-;-;1;-;-;23
O20   Hemorragia do inicio da gravidez;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
O21   Vomitos excessivos na gravidez;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
O22   Complic venosas na gravidez;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
O23   Infecc do trato geniturinario na gravidez;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;1;1;2;3;-;1;-;-;-;1;-;12
O26   Assist materna outr complic lig predom grav;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
O41   Outr transt membranas e liquido amniotico;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
O42   Ruptura prematura de membranas;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
O45   Descolamento prematuro da placenta;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;3
O46   Hemorragia anteparto NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
O60   Trabalho de parto pre-termo;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2
O62   Anormalidades da contracao uterina;-;-;-;-;1;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;4
O71   Outr traum obstetricos;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
O72   Hemorragia pos-parto;-;1;1;-;1;-;-;1;-;1;-;-;4;-;-;-;-;-;1;-;2;-;-;1;-;-;-;13
O74   Complic anestesia durante trab parto e parto;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;3
O75   Outr complic do trab parto e do parto NCOP;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;3
O85   Infecc puerperal;-;-;1;-;1;-;1;1;-;1;-;-;-;1;1;1;1;2;4;2;-;-;-;1;-;-;-;18
O86   Outr infecc puerperais;-;-;1;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
O87   Complic venosas no puerperio;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;3
O88   Embolia orig obstetrica;-;-;-;-;1;-;1;-;-;-;-;-;1;1;1;-;-;-;1;1;-;1;-;-;-;-;-;8
O89   Complic da anestesia admin durante puerperio;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
O90   Complic do puerperio NCOP;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;1;-;-;-;7
O95   Morte obstetrica de causa NE;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;2;2;-;-;-;-;1;-;-;8
O96   Morte qq caus obst mais 42d menos 1a parto;-;-;9;-;-;-;-;-;1;4;-;1;2;-;-;1;1;1;7;-;1;-;4;-;-;1;-;33
O97   Morte p/sequelas causas obstetricas diretas;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
O98   Doen inf paras mat COP compl grav part puerp;1;-;1;-;1;-;-;-;1;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;7
O99   Outr doenc mat COP compl grav parto puerp;1;-;2;-;6;-;-;2;2;6;1;1;5;2;-;3;1;-;6;5;1;3;-;1;-;2;-;50
P00   Fet rec-nasc afet afec mat n obr rel grav at;10;10;57;11;90;34;45;72;95;51;73;23;181;22;66;100;150;36;208;483;189;70;101;18;45;58;85;2383
P01   Fet rec-nasc afet complic maternas gravidez;4;2;44;2;41;22;16;23;52;44;14;19;106;16;47;86;131;25;120;375;150;36;93;14;37;31;54;1604
P02   Fet rec-nasc afet compl plac cord umb membr;13;10;35;7;57;14;12;74;51;37;27;26;72;14;44;65;107;27;110;295;105;41;90;14;26;66;54;1493
P03   Fet rec-nasc afet out compl trab parto parto;2;-;22;2;24;-;5;13;15;12;5;8;25;7;26;38;49;8;14;180;32;19;10;7;7;4;7;541
P04   Fet rec-nasc infl af noc trans plac leit mat;-;-;2;-;1;1;2;-;-;-;1;-;3;-;3;2;12;2;2;18;13;2;7;1;1;3;2;78
P05   Crescimento fetal retard e desnutric fetal;-;-;2;-;6;3;-;8;4;6;2;2;3;-;-;10;12;1;12;24;11;7;5;-;2;2;2;124
P07   Transt rel gest curt dur peso baix nasc NCOP;10;8;19;1;122;13;4;98;8;125;44;41;106;20;22;238;142;18;89;179;40;50;66;16;19;51;23;1572
P08   Transt relac gest prolong peso elevado nasc;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
P10   Laceracao intracran hemorrag dev traum parto;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;2
P11   Outr traum de parto do sist nervoso central;-;-;-;-;1;-;-;3;-;-;-;3;-;-;-;1;1;-;-;3;-;-;-;-;-;-;-;12
P13   Lesoes do esqueleto dev traum de parto;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
P15   Outr traum de parto;-;-;1;-;4;1;-;1;-;1;-;1;4;1;-;-;7;-;-;7;-;1;1;1;-;2;1;34
P20   Hipoxia intra-uterina;1;5;15;-;27;2;1;44;16;30;7;28;23;7;9;69;47;4;64;66;22;13;9;1;8;12;4;534
P21   Asfixia ao nascer;11;7;13;5;65;6;6;54;22;85;10;5;54;23;32;100;45;26;80;137;20;21;25;13;8;14;11;898
P22   Desconforto respirat do recem-nascido;23;21;153;26;154;9;16;107;47;94;35;66;75;92;22;215;226;58;198;324;78;32;103;27;35;69;24;2329
P23   Pneumonia congen;2;-;15;2;35;1;2;11;4;10;7;12;11;8;14;13;19;7;10;50;6;7;8;1;8;6;5;274
P24   Sindr de aspiracao neonatal;9;13;59;7;93;8;11;66;22;35;7;13;40;10;10;92;67;15;72;81;28;22;31;10;24;36;9;890
P25   Enfisema interst afecc corr orig per perinat;1;-;2;-;4;2;2;-;1;4;4;8;6;3;-;12;13;1;10;33;3;7;9;2;1;3;5;136
P26   Hemorragia pulmonar orig periodo perinatal;3;5;2;2;33;3;3;10;8;30;9;8;14;8;5;54;32;5;28;84;26;16;14;8;8;21;13;452
P27   Doenc respirat cron orig periodo perinatal;2;-;1;1;6;2;-;4;4;16;3;5;9;4;2;9;19;2;13;49;3;7;8;-;1;4;3;177
P28   Outr afeccoes respirat orig per perinatal;7;12;16;5;64;1;2;42;25;48;10;7;40;12;1;146;68;8;27;132;24;19;14;10;13;23;11;787
P29   Transt cardiovasc orig periodo perinatal;9;2;11;6;59;7;2;33;27;20;9;8;17;3;7;65;78;18;46;117;28;32;15;12;12;16;4;663
P35   Doenc virais congen;-;-;1;-;1;-;1;2;-;2;-;-;3;-;-;-;3;1;2;10;2;-;2;-;-;1;-;31
P36   Septicemia bacter do recem-nascido;49;29;58;11;208;31;18;138;54;155;45;78;116;89;48;194;236;52;246;531;74;61;86;29;62;75;43;2816
P37   Outr doenc infecc e parasit congen;-;-;1;-;2;1;-;3;1;3;2;-;1;1;2;-;4;1;2;27;2;1;3;2;1;3;1;64
P38   Onfalite recem-nasc c/ou s/hemorragia leve;-;-;2;-;4;-;-;3;1;2;1;1;-;-;1;2;-;-;2;1;1;1;1;1;1;1;-;26
P39   Outr infecc especificas do periodo perinatal;1;-;10;-;32;6;2;6;7;49;1;8;33;7;2;34;4;3;21;49;13;11;3;5;12;30;-;349
P50   Perda sanguinea fetal;-;-;-;-;1;-;-;1;-;1;-;-;1;-;-;1;2;-;1;6;-;-;-;2;-;-;-;16
P51   Hemorragia umbilical do recem-nascido;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
P52   Hemorragia intracran nao-traum feto rec-nasc;-;-;-;-;4;-;2;-;-;1;-;-;4;-;-;4;4;-;3;31;4;9;6;-;-;1;2;75
P53   Doenc hemorragica do feto e do recem-nascido;-;1;1;-;2;-;-;8;1;2;4;1;4;-;-;3;4;-;1;6;-;4;-;-;2;-;-;44
P54   Outr hemorragias neonatais;-;1;1;-;4;-;-;7;-;2;1;2;1;2;-;4;1;-;1;7;-;-;3;3;-;1;1;42
P55   Doenc hemolitica do feto e do recem-nascido;-;-;-;-;2;-;1;5;4;2;1;-;4;1;2;5;3;-;6;10;2;1;3;-;-;5;1;58
P56   Hidropsia fetal dev doenc hemolitica;-;-;1;2;-;-;-;3;-;2;-;-;1;-;-;-;3;1;-;3;-;2;2;-;-;1;1;22
P57   Kernicterus;-;-;2;1;6;-;-;2;2;1;-;2;1;1;-;3;1;-;1;2;-;1;-;-;1;-;-;27
P58   Ictericia neonatal dev outr hemolises excess;-;-;2;-;2;-;-;1;1;-;-;1;-;-;-;4;-;-;-;1;-;-;-;-;-;3;-;15
P59   Ictericia neonatal dev outr causas e as NE;-;1;1;-;6;1;-;6;3;2;-;-;1;-;-;4;4;1;-;2;-;-;-;-;1;1;-;34
P60   Coagulacao intravasc dissem feto rec-nasc;1;2;3;-;2;2;2;5;5;3;-;1;3;1;-;5;3;1;5;26;2;1;4;1;-;7;1;86
P61   Outr transt hematologicos perinatais;-;-;2;-;4;2;-;3;1;3;1;2;2;4;3;9;9;3;13;18;3;6;2;1;-;3;-;94
P70   Trans transit metab carboid esp fet rec-nasc;1;-;3;-;-;1;2;2;1;4;-;-;5;1;1;9;1;1;3;13;6;4;1;2;3;3;1;68
P72   Outr transt endocrinos transit period neonat;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;3
P74   Outr dist eletrolit metab transit per neonat;-;2;1;1;1;-;-;4;-;2;-;1;4;-;1;2;2;-;1;5;-;4;-;1;-;1;-;33
P76   Outr obstrucoes intestinais do recem-nascido;-;1;5;-;1;1;2;5;-;1;-;1;1;-;1;7;1;1;1;4;1;-;-;-;-;2;1;37
P77   Enterocolite necrotizante do feto e rec-nasc;1;3;20;5;21;1;8;40;5;21;10;10;29;12;20;40;72;20;50;185;26;22;26;4;11;24;8;694
P78   Outr transt ap digestivo periodo perinatal;1;-;3;2;6;-;-;2;2;4;5;2;13;-;2;13;13;2;2;22;2;4;2;7;-;2;5;116
P80   Hipotermia do recem-nascido;-;-;-;-;1;-;-;1;-;-;-;1;-;-;-;6;-;-;-;-;-;-;-;-;-;-;-;9
P81   Outr disturbios regulacao termica rec-nasc;-;-;2;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;4
P83   Outr afecc compr tegum espec feto rec-nasc;-;-;5;-;11;-;2;6;1;13;2;4;11;2;-;14;14;1;9;30;9;2;3;2;1;7;5;154
P90   Convulsoes do recem-nascido;-;1;2;1;-;-;-;-;1;1;1;-;3;-;-;6;2;-;-;6;1;-;4;-;-;-;-;29
P91   Outr disturbios funcao cerebral rec-nasc;-;1;-;-;1;-;3;6;1;1;1;-;4;1;1;3;3;1;1;11;2;3;1;-;-;-;-;45
P92   Problemas de alimentacao do recem-nascido;-;-;1;1;2;-;2;7;1;-;-;-;1;-;1;3;2;-;1;2;2;-;1;-;2;-;-;29
P93   Reacoes e intox dev drog admin feto rec-nasc;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
P94   Transt do tonus muscular do recem-nascido;-;-;-;-;-;-;-;1;-;-;-;-;3;1;-;1;-;-;-;1;-;1;-;-;-;-;-;8
P96   Outr afeccoes originadas periodo perinatal;5;7;37;2;31;4;4;26;15;39;15;14;22;5;11;103;109;4;52;139;14;4;15;15;14;14;7;727
Q00   Anencefalia e malformacoes similares;8;5;20;6;27;5;4;26;14;36;5;11;31;13;10;36;24;11;27;88;28;9;14;9;9;20;6;502
Q01   Encefalocele;1;1;2;-;8;-;1;3;1;3;1;3;3;4;-;4;8;-;7;14;7;1;4;-;-;3;2;81
Q02   Microcefalia;1;1;10;1;15;-;2;8;5;12;2;6;16;4;6;11;15;5;13;28;7;2;8;6;4;10;4;202
Q03   Hidrocefalia congen;6;-;23;3;14;2;6;16;6;7;4;4;20;6;10;15;20;8;12;43;22;9;11;8;11;14;3;303
Q04   Outr malformacoes congen do cerebro;2;6;13;2;26;5;5;16;3;16;9;9;29;7;5;23;36;10;24;55;20;6;15;8;8;19;13;390
Q05   Espinha bifida;-;1;4;-;7;-;-;5;4;6;2;1;10;6;1;12;13;1;7;21;10;1;9;-;1;3;4;129
Q06   Outr malformacoes congen da medula espinhal;-;-;-;-;1;-;-;1;-;3;-;-;1;-;-;1;-;-;1;1;-;1;-;-;1;-;1;12
Q07   Outr malformacoes congen do sist nervoso;-;-;1;5;7;-;1;-;1;1;4;-;6;1;1;10;11;3;8;16;6;5;3;2;-;1;1;94
Q18   Outr malformacoes congen da face e pescoco;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;2
Q20   Malform congen camaras e comunicacoes card;1;2;15;1;11;1;5;7;-;20;7;3;18;1;4;13;28;5;29;88;18;18;24;11;6;11;9;356
Q21   Malformacoes congen dos septos cardiacos;6;2;25;4;15;3;5;17;10;34;2;3;38;7;13;58;49;14;35;172;33;13;41;12;12;19;21;663
Q22   Malform congen valvas pulmonar tricuspide;2;-;7;1;11;1;2;2;-;5;2;1;8;1;1;11;12;3;10;64;6;4;21;4;3;2;2;186
Q23   Malformacoes congen valvas aortica e mitral;-;-;5;-;6;1;2;6;2;15;2;1;9;3;-;9;16;3;14;115;18;15;31;6;-;6;8;293
Q24   Outr malformacoes congen do coracao;28;19;46;19;74;14;15;75;40;84;26;38;127;50;25;128;189;30;133;277;96;41;70;28;32;97;33;1834
Q25   Malformacoes congen das grandes arterias;2;-;8;-;12;2;2;7;3;14;2;7;9;-;8;34;22;7;25;102;19;9;29;2;5;13;11;354
Q26   Malformacoes congen das grandes veias;-;-;2;-;2;-;-;2;1;1;-;1;-;-;-;3;2;1;-;4;1;-;2;-;-;2;3;27
Q27   Outr malformacoes congen sist vasc perif;1;1;-;-;-;-;-;-;-;4;1;-;2;-;-;2;5;-;5;3;1;-;-;1;-;1;1;28
Q28   Outr malform congen aparelho circulatorio;-;-;-;-;11;-;1;3;1;5;-;1;1;-;-;3;6;1;3;4;3;4;5;-;-;-;1;53
Q30   Malformacao congen do nariz;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;1;2;-;-;-;-;-;-;-;7
Q31   Malformacoes congen da laringe;-;-;-;-;-;-;-;1;1;-;-;2;3;-;-;2;2;-;1;7;2;1;3;-;-;2;-;27
Q32   Malformacoes congen traqueia e bronquios;4;-;1;-;2;-;1;-;1;5;-;2;2;-;2;2;-;2;4;7;-;1;1;-;-;-;1;38
Q33   Malformacoes congen do pulmao;5;1;4;1;17;5;3;14;4;27;11;5;22;9;12;34;40;14;42;169;23;14;18;12;14;21;11;552
Q34   Outr malformacoes congen aparelho respirat;-;-;1;2;-;-;-;1;1;1;1;-;1;-;-;1;2;-;1;1;2;2;3;-;-;-;-;20
Q35   Fenda palatina;-;-;-;-;1;-;-;-;1;-;1;-;1;-;-;-;-;-;1;1;-;1;-;2;-;1;-;10
Q36   Fenda labial;-;-;-;-;-;-;-;2;-;-;-;1;-;1;-;-;-;-;-;3;-;-;-;-;-;-;-;7
Q37   Fenda labial c/fenda palatina;-;-;2;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2;1;-;2;-;1;-;-;-;10
Q38   Outr malform congen lingua boca e faringe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;2
Q39   Malformacoes congen do esofago;1;-;10;1;9;4;2;2;4;7;4;2;16;5;3;12;9;3;11;21;5;5;5;7;3;3;2;156
Q40   Outr malform congen trato digestivo super;-;-;1;-;2;-;-;2;-;-;-;-;-;1;-;3;1;-;1;1;1;-;-;-;-;1;-;14
Q41   Ausencia atresia estenose congen intest delg;2;-;3;2;4;-;1;4;3;4;1;4;5;1;2;7;4;-;3;15;4;4;2;-;1;4;1;81
Q42   Ausencia atresia e estenose congen do colon;2;-;1;-;2;-;1;3;3;2;-;1;7;2;-;2;-;-;2;6;3;-;-;-;1;1;1;40
Q43   Outr malformacoes congen do intestino;1;1;2;1;11;2;2;1;3;7;1;2;14;2;4;14;6;3;10;7;2;4;1;1;3;1;2;108
Q44   Malform congen vesic biliar via biliar figad;-;-;2;-;3;-;-;3;2;1;1;2;7;1;-;4;2;-;3;35;3;-;3;2;2;-;2;78
