Categoria CID-10;RO;AC;AM;RR;PA;AP;TO;MA;PI;CE;RN;PB;PE;AL;SE;BA;MG;ES;RJ;SP;PR;SC;RS;MS;MT;GO;DF;Total
Q45   Outr malformacoes congen aparelho digestivo;-;-;-;2;2;1;-;1;-;-;-;-;-;-;-;5;1;-;2;5;-;-;-;2;-;1;-;22
Q51   Malformacoes congen utero e do colo do utero;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Q54   Hipospadias;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;2
Q55   Outr malformacoes congen org genitais masc;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;3
Q56   Sexo indeterminado e pseudo-hermafroditismo;-;-;-;-;5;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;9
Q60   Agenesia renal e outr defeitos reducao rim;2;1;-;-;2;1;-;-;-;5;6;2;7;2;3;9;23;1;6;32;10;4;13;3;3;10;6;151
Q61   Doenc cisticas do rim;1;-;1;-;1;-;2;-;-;3;4;1;4;1;2;7;13;1;8;22;4;5;9;-;4;4;2;99
Q62   Anom cong obstr pelv renal malf cong ureter;-;-;-;-;2;-;-;1;2;1;-;-;3;-;-;1;2;1;2;3;2;-;-;-;-;1;1;22
Q63   Outr malformacoes congen do rim;-;-;-;1;5;-;2;4;1;2;1;-;1;-;1;3;4;1;5;11;2;3;3;-;1;-;1;52
Q64   Outr malformacoes congen aparelho urinario;-;-;2;1;-;-;-;1;1;3;1;1;-;1;2;3;3;-;3;9;3;-;1;1;1;1;-;38
Q67   Deform osteom cong cabeca face coluna torax;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2;-;-;-;1;-;-;-;5
Q68   Outr deform osteomusculares congen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;2
Q74   Outr malformacoes congen dos membros;1;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;3
Q75   Outr malformacoes congen ossos cranio e face;-;1;-;-;5;2;2;-;-;-;-;-;3;-;-;-;4;1;-;6;1;1;2;2;-;1;-;31
Q76   Malform congen coluna vertebral ossos torax;-;-;1;-;2;-;-;1;-;-;-;-;2;-;1;1;1;-;-;2;1;-;1;-;1;1;-;15
Q77   Osteocondr c/anom cresc ossos long col vert;1;-;2;-;1;-;1;1;1;-;1;-;1;1;-;4;8;-;1;11;8;2;3;-;-;2;4;53
Q78   Outr osteocondrodisplasias;-;-;1;-;1;1;1;2;1;2;-;-;1;1;1;3;2;-;2;5;2;2;2;1;1;-;3;35
Q79   Malformacoes congen sist osteomuscular NCOP;8;3;39;6;34;5;11;15;9;18;7;11;38;4;10;47;52;13;38;108;25;15;29;10;17;17;16;605
Q80   Ictiose congen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
Q81   Epidermolise bolhosa;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;1;1;-;-;1;-;-;-;-;-;-;6
Q82   Outr malformacoes congen da pele;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;2
Q85   Facomatoses NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;1;-;-;1;-;5
Q86   Sindr c/malf cong dev causas exog conh NCOP;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;4
Q87   Outr sindr c/malform cong q acomet mult sist;1;2;2;-;8;1;2;6;3;8;1;2;5;3;1;15;16;5;21;40;10;7;11;1;5;2;4;182
Q89   Outr malformacoes congen NCOP;9;4;16;6;42;8;5;32;33;34;15;15;49;23;7;44;82;15;69;137;52;16;19;8;11;15;14;780
Q90   Sindr de Down;3;3;6;-;5;1;-;5;7;16;5;3;16;6;2;19;18;6;25;47;17;4;15;3;9;6;2;249
Q91   Sindr de Edwards e sindr de Patau;-;4;1;1;6;-;2;6;6;23;4;7;24;1;5;26;65;14;39;122;39;22;37;6;7;17;15;499
Q92   Outr trissomias e trissom parc autoss NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;-;-;1;-;1;1;-;-;-;-;8
Q93   Monossomias e delecoes dos autossomos NCOP;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;1;1;-;4;7;1;3;2;1;3;-;1;27
Q96   Sindr de Turner;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;2
Q97   Outr anom cromoss sexuais fenotipo fem NCOP;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Q98   Outr anom cromoss sexuais fenotipo masc NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;3
Q99   Outr anomalias dos cromossomos NCOP;-;-;-;-;1;-;1;1;1;9;1;1;4;-;1;13;12;-;16;30;12;2;4;1;2;2;2;116
R00   Anormalidades do batimento cardiaco;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
R01   Sopros e outr ruidos cardiacos;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
R02   Gangrena NCOP;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
R04   Hemorragia das vias respirat;-;-;1;-;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;5
R06   Anormalidades da respiracao;-;-;-;-;1;-;-;1;-;-;-;-;1;1;-;-;2;-;1;-;-;-;-;-;-;-;-;7
R09   Outr sint sinais relat ap circulat respirat;3;2;8;1;13;-;1;24;2;5;1;9;2;2;-;7;23;-;6;8;2;4;2;1;6;3;1;136
R10   Dor abdominal e pelvica;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;1;2;-;-;1;1;-;-;-;-;-;-;8
R11   Nausea e vomitos;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;4
R16   Hepatomegalia e esplenomegalia NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
R17   Ictericia NE;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
R22   Tumefac massa tumoracao loc pele tec subcut;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
R40   Sonolencia estupor e coma;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4
R50   Febre origem desconhecida e outras origens;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;5
R51   Cefaleia;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
R53   Mal estar fadiga;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
R54   Senilidade;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
R56   Convulsoes NCOP;-;-;-;-;1;-;-;5;-;1;-;1;-;-;-;2;1;-;1;-;1;1;-;-;-;-;-;14
R57   Choque NCOP;-;2;1;-;9;-;-;8;2;2;1;1;2;2;1;7;6;-;4;3;3;-;2;-;1;-;1;58
R58   Hemorragia NCOP;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;3
R60   Edema NCOP;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
R62   Retardo do desenvolv fisiologico normal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
R63   Sint sinais relat ingestao alimentos liquid;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
R68   Outr sint e sinais gerais;-;1;-;-;3;-;-;4;-;2;-;-;-;1;-;2;2;-;1;1;1;-;-;1;-;1;-;20
R71   Anormalidade das hemacias;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
R73   Aumento da glicemia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
R79   Outr achados anormais exames quimicos sangue;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
R89   Achados anorms mat prov outr org ap sist tec;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
R94   Resultados anormais de estudos de funcao;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
R95   Sindr da morte subita na infancia;3;-;3;2;3;1;1;6;1;12;-;3;4;2;2;9;26;-;3;24;7;13;6;1;1;7;-;140
R96   Outr mortes subitas de causa desconhecida;2;-;2;-;3;2;-;4;-;-;-;1;-;-;-;2;6;1;-;2;1;4;3;-;4;1;-;38
R98   Morte s/assist;1;2;48;2;62;1;-;24;12;2;1;2;14;3;3;20;19;-;1;28;6;-;-;-;5;2;-;258
R99   Outr causas mal definidas e NE mortalidade;8;7;54;2;88;12;2;58;16;32;27;21;29;19;23;192;143;4;176;421;53;18;50;17;34;23;9;1538
V01   Pedestre traum colis veic a pedal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;2
V02   Pedestre traum colis veic motor 2 3 rodas;-;3;-;-;2;-;1;4;1;4;-;1;3;1;-;-;1;-;2;6;5;-;1;1;-;1;-;37
V03   Pedestre traum colis automov pickup caminhon;-;1;2;-;2;-;5;3;3;3;2;-;3;2;4;3;9;1;11;14;9;7;7;4;3;4;4;106
V04   Pedestre traum colis veic transp pesado onib;2;1;2;-;3;-;2;3;-;-;-;-;1;1;-;1;5;-;5;14;9;2;5;2;2;2;1;63
V05   Pedestre traum colis trem veic ferroviario;-;-;-;-;-;-;-;2;-;-;-;-;2;-;-;-;3;-;14;4;-;-;-;1;-;-;-;26
V09   Pedestre traum outr acid transp e NE;2;-;6;1;13;3;1;9;2;7;4;-;11;5;-;17;21;7;27;59;16;3;12;4;2;10;1;243
V11   Ciclista traum colis outr veic a pedal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
V12   Ciclista traum colis veic motor 2 3 rodas;-;-;-;-;1;-;-;2;-;-;-;-;2;-;-;-;1;-;-;5;-;-;-;-;-;1;-;12
V13   Ciclista traum colis automov pickup caminhon;1;-;-;-;-;-;1;-;1;3;-;-;-;-;1;1;4;-;1;8;7;-;2;3;1;3;-;37
V14   Ciclis traum colis veic transp pesado onibus;-;2;-;-;5;-;-;-;-;1;-;1;4;2;2;2;5;1;2;4;5;-;4;2;1;-;1;44
V15   Ciclista traum colis trem veic ferroviario;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
V16   Ciclista traum colis outr veic nao-motoriz;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
V17   Ciclista traum colis objeto fixo ou parado;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-;6;-;1;1;1;-;-;-;-;2;-;14
V18   Ciclista traum acid transp s/colis;-;-;-;-;1;-;-;2;1;2;-;-;1;-;1;1;1;1;1;6;4;1;-;-;-;1;-;24
V19   Ciclista traum acid transp e NE;-;-;-;-;1;-;-;2;1;-;-;-;4;-;-;1;3;-;1;9;-;-;1;1;2;1;-;27
V20   Motociclista traum colis pedestre animal;-;-;1;-;6;-;-;8;3;5;2;1;5;-;-;1;1;1;-;-;-;-;1;1;-;3;1;40
V21   Motociclista traum colis veic pedal;-;-;-;-;2;-;-;1;-;-;-;-;-;-;-;-;2;-;-;1;-;-;-;-;1;-;-;7
V22   Motocicl traum colis veic motor 2 3 rodas;1;-;8;1;6;-;-;9;5;8;2;2;11;2;1;3;6;1;1;1;4;2;1;2;3;4;-;84
V23   Motocicl traum colis automov pickup caminhon;6;-;5;1;4;-;8;3;10;18;4;6;18;11;2;3;13;1;15;18;31;18;16;8;12;17;2;250
V24   Motocicl traum colis veic transp pesado onib;2;-;3;-;6;-;2;5;2;8;-;-;8;6;3;1;13;5;4;10;14;8;9;3;12;13;2;139
V26   Motocicl traum colis outr veic nao-motoriz;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
V27   Motocicl traum colis objeto fixo parado;6;1;4;-;3;-;6;6;10;11;4;2;6;4;5;3;9;6;9;19;9;5;3;4;5;11;1;152
V28   Motociclista traum acid transp s/colis;3;-;4;-;5;-;-;16;15;22;2;7;16;18;5;3;4;2;8;8;8;6;8;1;2;8;1;172
V29   Motociclista traum outr acid transp e NE;3;-;4;-;37;1;7;32;16;26;11;22;26;3;1;47;36;29;5;52;5;4;6;2;8;14;1;398
V39   Ocup tricicl mot traum outr acid transp e NE;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;3
V40   Ocup automovel traum colis pedestre animal;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
V42   Ocup autotraum colis outr veic mot 2 3 rodas;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;3
V43   Ocup automov traum col auto pickup caminhon;2;-;-;-;-;-;-;-;1;3;-;2;6;3;3;-;6;1;7;18;29;11;14;4;5;8;3;126
V44   Ocup autom traum colis veic trans pesad onib;1;-;-;-;1;-;-;2;2;-;-;1;3;1;1;2;8;2;5;10;37;16;8;2;5;9;-;116
V46   Ocup automov traum colis outr veic n-motor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;2
V47   Ocup automovel traum colis obj fixo parado;-;-;1;-;-;-;-;-;1;1;-;-;1;-;-;1;13;-;2;16;17;4;15;2;5;1;-;80
V48   Ocup automovel traum acid transp s/colis;3;-;1;-;2;1;7;3;2;3;1;1;5;3;1;5;12;-;7;13;16;7;13;7;6;16;10;145
V49   Ocup automovel traum outr acid transp e NE;1;-;-;3;5;-;2;2;2;13;3;14;4;2;1;50;71;13;7;31;12;4;9;-;7;9;1;266
V52   Ocup caminhon traum colis veic mot 2 3 rodas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
V53   Ocup caminhon traum colis automov caminhon;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
V54   Ocup caminhon traum col veic transp pes onib;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;-;4
V57   Ocup caminhonete traum colis obj fixo parado;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;2;-;3;-;-;-;-;-;7
V58   Ocup caminhonete traum acid transp s/colis;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;2;-;-;-;2;-;1;-;4;-;-;11
V59   Ocup caminhonete traum outr acid transp NE;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;1;5
V64   Ocup v tr pes tr col outr veic tr pes onib;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;4
V68   Ocup veic tr pesado traum ac transp s/colis;-;-;-;-;1;-;-;1;1;1;-;-;-;-;3;4;-;-;1;2;5;2;-;1;2;2;2;28
V69   Ocup veic tr pesado traum outr ac transp NE;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;4
V74   Ocup onibus traum colis veic transp pes onib;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
V77   Ocup onibus traum colis objeto fixo parado;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
V78   Ocup onibus traum acid transp s/colis;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;4
V79   Ocup onibus traum outr acid transp e NE;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
V80   Pess mont anim oc veic anim traum ac transp;-;-;-;-;1;-;2;1;4;3;-;2;6;2;1;3;3;-;2;4;2;-;2;-;2;2;-;42
V81   Ocup trem veic ferroviario traum acid transp;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;-;-;-;3
V83   Ocup veic esp mot area ind traum ac transp;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
V84   Ocup veic esp mot uso agric traum acid trans;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;2;2;2;1;-;2;1;12
V87   Acid trans tipo espec desconh mod transp vit;2;-;-;1;4;-;-;6;1;6;2;-;1;-;-;1;5;-;2;2;2;1;1;-;3;-;1;41
V88   Ac n-trans tipo espec desconh mod transp vit;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
V89   Acid veic mot n-mot tipos de veic NE;3;5;1;2;32;-;5;26;3;11;10;17;5;2;-;36;30;19;48;79;12;6;8;-;11;13;3;387
V90   Acid embarcacao caus afogamento submersao;-;-;7;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;9
V91   Acid embarcacao causando outr tipo de traum;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
V92   Afog submers rel transp agua s/acid embarc;-;-;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;8
V94   Outr acid transp p/agua e os NE;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
V95   Acid de aeronave mot causando traum ao ocup;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;4;-;-;1;-;-;-;-;-;1;-;7
V97   Outr acid espec de transporte aereo;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
V98   Outr acid transp espec;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
V99   Acid transp NE;-;-;-;-;13;-;3;4;2;33;2;-;2;-;-;14;10;-;1;1;-;-;-;-;4;-;-;89
W01   Queda mesmo nivel escorr tropec passo falso;-;-;-;1;4;-;-;1;1;-;-;-;-;1;-;-;1;-;1;-;-;1;-;-;1;1;-;13
W02   Queda env patins rodas gelo esqui pranch rod;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
W03   Outr qued mesmo niv colis empurrao outr pess;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2
W04   Queda enquanto carreg apoiado p/outr pessoas;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;3
W05   Queda envolv uma cadeira de rodas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
W06   Queda de um leito;-;-;2;-;-;-;1;1;-;2;-;-;-;-;-;2;3;1;1;1;1;-;-;-;1;-;-;16
W07   Queda de uma cadeira;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
W08   Queda de outr tipo de mobilia;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;4
W09   Queda envolv equipamento de playground;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
W10   Queda em ou de escadas ou degraus;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;2;1;4;1;-;-;-;-;1;1;13
W11   Queda em ou de escadas de mao;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
W12   Queda em ou de um andaime;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;3
W13   Queda de ou p/fora edificios outr estruturas;1;-;-;-;1;-;-;1;-;1;-;-;3;-;-;4;5;2;4;7;1;5;2;1;1;1;1;41
W14   Queda de arvore;-;-;2;-;5;-;-;1;1;-;1;-;-;-;2;-;-;-;1;-;-;1;-;-;1;-;-;15
W15   Queda de penhasco;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
W16   Merg pulo agua caus out traum n afog submers;-;1;-;-;-;-;-;1;-;-;-;-;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;5
W17   Outr quedas de um nivel a outr;-;-;-;-;1;-;1;-;1;-;-;2;-;-;-;-;5;2;8;7;1;-;-;-;-;1;1;30
W18   Outr quedas no mesmo nivel;-;-;2;-;1;-;-;-;-;6;-;2;-;1;-;-;3;2;4;4;1;1;-;1;-;1;-;29
W19   Queda s/especificacao;1;1;2;-;10;-;2;4;-;2;-;2;3;1;-;2;4;3;2;11;3;3;2;-;-;2;-;60
W20   Impacto caus objeto lanc projetado em queda;1;-;3;1;7;-;1;1;-;2;-;2;4;-;1;5;3;-;2;10;5;2;4;1;2;2;1;60
W21   Impacto acid ativo passivo caus equip esport;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;3
W22   Impacto acid ativo passivo caus outr objetos;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;3;-;-;1;1;-;-;-;-;1;-;8
W23   Apert colhid comprim esmag dentro objetos;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
W24   Contato elevadores instr de transm NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
W25   Contato c/vidro cortante;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;3
